Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
756201654578918,onemate,Julian Rabe,≤100,2
210130812359459,GRÜNE Wesermarsch,GRÜNE Wesermarsch,≤100,1
178527596979047,Björn Tegtmeier,Bjorn Walter Tegtmeier,≤100,1
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,2
211809578866910,Bündnis 90 / Die Grünen im Stadtrat Dresden,Bündnis 90/Die Grünen im Stadtrat Dresden,≤100,1
302772059115,CDU Charlottenburg-Wilmersdorf,René Powilleit,≤100,8
363372200360766,SPD Braunschweig,SPD Braunschweig,≤100,2
212066738856829,Christian Ude,Christian Ude,≤100,1
621011257931252,Fritz Güntzler MdB,Fritz Güntzler MdB,≤100,1
360048660677408,Robin Mesarosch,Robin Mesarosch,≤100,3
157569894286826,Jugendpresse Rheinland-Pfalz,Jugendpresse Rheinland-Pfalz e.V.,≤100,1
105908904733007,Daniel Schlindwein - Kanzlei für rentenrechtliche Angelegenheiten,Daniel Schlindwein - Kanzlei für rentenrechtliche Angelegenheiten,≤100,1
105717991282071,Stefan Kunath,DIE LINKE,≤100,1
627593187346360,Alexander Masthoff,Alexander Masthoff,≤100,1
499836743410538,Katja Mast,Katja Wilma Mast,≤100,1
2150888521888345,Ruhrgebietskonferenz Pflege,Benjamin Homann,≤100,2
383522001715807,IG Metall Jugend Chemnitz,IG Metall Chemnitz,≤100,3
1553799571599937,pandoo,pandoo,≤100,8
789044954537513,DIE LINKE. Tempelhof-Schöneberg,DIE LINKE Tempelhof-Schöneberg,≤100,6
160531500656482,FDP-Fraktion Bremen,FDP-Fraktion Bremen,≤100,1
104750518485227,Olaf Klang für Soltau,Olaf Klang,≤100,1
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100,1
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,1
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100,2
115908038555670,Florian Post,Florian Post MdB,≤100,1
168722441535196,Max von B.,Max Robert Von Borzestowski,≤100,1
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100,4
113181497087004,Petra Broistedt,SPD Stadtverband Göttingen,≤100,1
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,14
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,1
101968131670979,Andreas Larem Bundestagskandidat,Andreas Larem,≤100,4
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100,2
1436648789900217,Philipp da Cunha,Philipp Da Cunha,≤100,1
108873028028685,Prof. Dr. Max Otte,Prof. Dr. Max Otte,≤100,1
102023947966859,Frank Bewig,Frank Bewig,≤100,1
487909931261312,Parsa Marvi,Stefan Volz,≤100,1
1768389776780335,AfD Landau / Südliche Weinstraße,AfD Landau / Südliche Weinstraße,≤100,1
107049224294046,Cenk Gönül,Cenk Gönül,≤100,2
152202681578053,Tobias Handtke,SPD Ortsverein Neu Wulmstorf,≤100,3
315330618610585,GRÜNE Kreisverband Aachen,GRÜNE Kreisverband Aachen,≤100,1
343461479366778,AfD Kompakt,AfD,≤100,1
359575580785883,GRÜNE Münster,Grüne Münster,≤100,1
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,2
112522290872445,Vertrauliche Spurensicherung SH,Institut für Rechtsmedizin am UKSH,≤100,2
1516461125324107,SPD Seelze,SPD Seelze,≤100,1
108201221355932,Wiebke Köpp,CDU Uelzen,≤100,1
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100,1
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,3
143504445664134,Christian Lindner,Christian Lindner,≤100,1
970577772954169,SPD Hagen im Bremischen,SPD Hagen im Bremischen,≤100,4
105637094565209,Dennis Berger,SPD Stadtverband Wolfenbüttel,≤100,2
110176884632141,Stefan B. Mies,Stefan Bernhard Mies,≤100,2
113747113630977,Torsten Czuppon,Torsten Silvio Czuppon,≤100,2
340889677403,Grüne Duisburg,Bündnis 90 / Die GRÜNEN KV Duisburg,≤100,1
152934608113175,FDP Bremen,FDP Bremen,≤100,2
101594052173211,Christina Stumpp,Christina Stumpp,≤100,1
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,4
115669579800284,Kristine Lütke- FDP,Kristine Lütke,≤100,1
100987318508617,Matthias Mieves,Matthias Mieves,≤100,1
107347244444963,Henrik Wärner,Henrik Wärner,≤100,3
139132956898869,whathappened.io,whathappened.io,≤100,1
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",≤100,2
323048698157876,Partei der Humanisten Schleswig-Holstein,Nico Dittebrandt,≤100,1
278311789001540,Barbara Becker,Barbara Becker MdL,≤100,2
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,1
113788420487876,Joachim Ebmeyer,Joachim Simon Ebmeyer,≤100,2
100434980018591,Sophiensaele,Sophiensaele,≤100,1
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100,1
1181444335296054,Pascal Meiser,Pascal Meiser,≤100,1
161249658045,Green City e.V.,Green City e.V.,≤100,1
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100,6
747321952087310,Angelika Hießerich-Peter,Landesverband,≤100,5
332481974287,Die Rote Fahne,Die Rote Fahne,≤100,1
859513860759959,SPD Wüste-Kalkhügel,SPD Osnabrück Wüste-Kalkhügel,≤100,2
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,3
109618821353086,Danny Schätzle - für Wurster Nordseeküste,Danny Schätzle-Buße,≤100,1
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100,2
492112370837905,Die Grünen KV Coburg-Stadt,Kevin Rudolf Klüglein,≤100,1
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100,3
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,3
477075099436259,EnricoBloch,SPD-Marzahn-Hellersdorf,≤100,3
151013658351935,Freie Wähler Schleswig-Holstein,FREIE WÄHLER Schleswig-Holstein,≤100,6
314587085285858,Junge Union in der Stadt Oldenburg,Junge Union Oldenburg-Stadt,≤100,3
116666403455275,Carmen Wegge,Carmen Wegge,≤100,1
186561508030856,Impfcheck,YAEZ GmbH,≤100,1
112914442073412,StuRa TU Dresden,Studierendenrat TU Dresden,≤100,2
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,3
315195271914198,Grüne Riedstadt,Bündnis 90/Die Grünen Ortsverband Riedstadt,≤100,1
194580740596001,SPD Troisdorf,SPD Troisdorf,≤100,1
109006391253440,Jessica Rosenthal,SPD Bonn,≤100,1
1492601647681902,AfD Westerwald,AfD Westerwald,≤100,4
106071471586672,Nadine Fischer,Nadine Fischer,≤100,5
784092598319876,SPD Ortsverein Bevensen,SPD OV Bevensen,≤100,3
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100,13
104539355140822,Norbert Spinrath - Bundestagskandidat,SPD Kreis Heinsberg,≤100,3
279808529194,Stefan Berger,Stefan Berger MdEP,≤100,8
456919637801837,SPD Schwalm-Eder,SPD-Unterbezirk Schwalm-Eder,≤100,2
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
457802800914232,SPD Weilheim-Schongau,SPD Weilheim-Schongau,≤100,1
112267631100130,Christian Stauch,Christian Stauch,≤100,1
330148333760121,Grüne Fraktion Bayern,Grüne Fraktion Bayern,≤100,4
361632117220595,Die Linke Bottrop,DIE LINKE. Bottrop - Kreissprecher Günter Blocks,≤100,2
1383371788574963,Disruption Network Lab,Disruption Network Lab,≤100,6
155171461584819,BÜNDNISGRÜNE-Fraktion Sachsen,Fraktion BÜNDNIS 90/DIE GRÜNEN im Sächsischen Landtag,≤100,1
500615300050297,100% Mensch,100% Mensch,≤100,1
178412932204779,Fraktion DIE LINKE in der Bremischen Bürgerschaft,Fraktion DIE LINKE in der Bremischen Bürgerschaft,≤100,2
112134080497160,Osnabrücker Rundschau,Osnabrücker Rundschau,≤100,3
104830308297748,Michael Hannebacher,Michael Hannebacher | Bürgermeisterkandidat für Bremervörde,≤100,4
109821517215367,Hendrik Hering,Abgeordnetenbüro Hendrik Hering,≤100,7
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,3
166316026769607,FDP Fürstenfeldbruck,FDP Kreisverband Fürstenfeldbruck,≤100,2
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100,1
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100,1
142916159077083,a tip: tap,Lisa Wenzel,≤100,2
104249001760779,Bürgermeisterkandidat Torsten Bruns,Torsten Bruns -  Bürgermeisterkandidat,≤100,3
110162371292381,Hannes Henze,Hannes Joel Henze,≤100,2
107179158183586,Christina Radons,www.cdu-barnstorf.de,≤100,1
103406317875355,Wilk Spieker,Wilk Günther Spieker,≤100,1
101357608248935,Marvin Weber,Marvin Weber,≤100,1
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,≤100,1
305250279569563,BayernSPD,BayernSPD,≤100,1
635959036592480,Andreas Steier,Andreas Steier,≤100,4
1004883576238809,GoodJobs,GoodJobs,≤100,2
104217675227390,Ralf Meinerzag Bürgermeisterkandidat,Ralf Dieter Meinerzag,≤100,3
110039743940233,Saarländische Investitionskreditbank,Saarländische Investitionskreditbank,≤100,1
138987483307740,Sebastian Brehm,Sebastian Alfred Brehm,≤100,1
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100,1
125703740803324,Africa Positive e.V.,Africa Positive e.V.,≤100,1
508280013028775,SPD Wiehl,SPD Wiehl,≤100,1
790148178038834,Union Stiftung,Union Stiftung,≤100,1
726866537391462,SPD Ortsverein Cuxhaven,SPD Ortsverein Cuxhaven,≤100,2
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,≤100,1
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN Kreisverband Düren,≤100,2
375398925813504,DIE LINKE. Köln,DIE LINKE. Köln,≤100,2
100100078805306,Maria Krieger,Bündnis 90 / DIE GRÜNEN,≤100,2
350005778449581,Gabi Weber,Büro Gabi Weber,≤100,5
225499161202327,"Peter Felser, AfD",Michaela Luise Schuster,≤100,1
109351380451022,Regina Leenders,Regina Leenders,≤100,2
499881326786873,Norbert Lins,Norbert Lins,≤100,1
105580645034661,René Schönwälder,René Schönwälder,≤100,2
652126884801498,Roderich Kiesewetter,Roderich Kiesewetter MdB,≤100,1
133878906642545,BASECAMP digital,BASECAMP digital,≤100,2
114489100473803,Bjoern Tielebein,Björn Tielebein,≤100,2
386859844695287,SPD Papenburg,SPD Papenburg,≤100,3
106348088362728,Ralf Müller-Polyzou,Ralf Müller-Polyzou,≤100,1
111360747880706,"Katharina Lehmann SPD, Listenplatz 2",SPD-Ortsverein Hagen im Bremischen,≤100,1
143869205789826,JAKUSA Bedachungen,JAKUSA Bedachungen GmbH,≤100,2
109592351313369,Tatjana Schneider,B’90/GRÜNE KV Braunschweig,≤100,2
630279827112766,CDU Sehnde,Lutz Lehmann,≤100,6
344618396216025,FDP Stadtverband Verden,FDP Stadtverband Verden,≤100,1
545283305635575,Stiftung Historische Museen Hamburg,Stiftung Historische Museen Hamburg,≤100,2
2390058227950123,Alexander Kotz,Alexander Kotz,≤100,2
1691444984516950,Andreas Mehltretter,Andreas Maximilian Mehltretter,≤100,1
365789826766113,Stefan Evers,Stefan Evers,≤100,4
102919228075618,Step at Work,Robert-Marius Eremia,≤100,2
293264344098948,Bernd Lynack,Bernd Lynack,≤100,1
1900646033509076,Initiative kiwi,Initiative KIWI - Kieswirtschaft im Dialog am Oberrhein,≤100,1
1769831753043195,SPD Bramsche,SPD-Ortsverein Bramsche,≤100,1
145352222182513,SPD Werra-Meißner,SPD Werra-Meißner,≤100,1
1414345935455386,Florian Fuchs,Florian Fuchs,≤100,1
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,1
225012151032427,Bürgerwerke,Bürgerwerke,≤100,1
640154696051935,Julia Söhne,SPD Kreisverband Freiburg,≤100,1
398641690243628,Jutta Paulus,Jutta Paulus,≤100,1
1509344156054331,AfD Darmstadt,Wolfgang Wilhelm Schöhl,≤100,2
379808979250786,BVB / Freie Wähler,BVB / FREIE WÄHLER,≤100,1
107276904474726,Steffen Krach,Steffen Krach,≤100,1
104796358541931,Olga Schneider,Olga Schneider,≤100,3
1748158155443495,Christian Wohlrabe,Christian Wohlrabe,≤100,10
1633118270263659,AfD Rhein-Lahn,Michael Eberhardt,≤100,1
842616239407964,"Kathleen Kuhfuß, MdL",Kathleen Kuhfuß,≤100,1
722761617868512,Jannis Gaus,Jannis Gaus,≤100,1
187964444583812,Gustav Stresemann Institut in Niedersachsen e.V.,Gustav Stresemann Institut in Niedersachsen e.V.,≤100,2
355456486093,Lars Klingbeil,Lars Klingbeil,≤100,1
1773438232981192,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,≤100,3
120948174968032,DIE LINKE. Mainz / Mainz-Bingen,DIE LINKE. Mainz/Mainz-Bingen,≤100,1
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100,1
100160108834728,Torsten Tschigor,Torsten Tschigor,≤100,2
1509620576000837,"Martin Sichert, MdB",Martin Sichert,≤100,1
108092054536509,Sinem Taşan-Funke,SPD Berlin-Tempelhof-Schöneberg,≤100,1
106631297626608,SPD Harsefeld,Matthias Mittlmejer,≤100,1
101427408485874,dielinke.stollberg,Susan Pfab,≤100,1
190468770992227,SPD Kirchheim-Heimstetten,Rolf Ludwig Siegel,≤100,1
40874340559,Mehr Demokratie e.V.,Ina Dagmar Kuhl,≤100,1
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,1
459810777747747,Judith Skudelny,Judith Sandra Skudelny,≤100,1
177181038980277,CDU Samtgemeindeverband Amelinghausen,Felix Petersen,≤100,1
404152496299710,SPD Ortsverein Zella - Mehlis,Anne Pietzsch,≤100,1
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100,11
164163750299040,SPD Röhlinghausen,Holger Alwin Dressler,≤100,1
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,2
336189604596,CSD Berlin - Berlin Pride,Berliner CSD e.V.,≤100,4
321220311306238,Udo Schiefner,"Udo Schiefner, SPD",≤100,1
105524024674474,AfD-Fraktion im Rat der Stadt Paderborn,AfD-Fraktion im Rat der Stadt Paderborn,≤100,3
460792971385635,Henrik Werner,Henrik Werner,≤100,1
377942472288033,Honestly Concerned e.V.,Sacha Stawski,≤100,1
201237489904099,SPD Cloppenburg,SPD Cloppenburg,≤100,6
45978762184,Saarland.de,Saarland.de,≤100,1
178872845468327,Metin Hakverdi,Metin Hakverdi,≤100,5
110257067566418,Ruppert Stüwe,SPD Steglitz-Zehlendorf,≤100,2
598477740207965,aas Seminare für Betriebsräte,aas Akademie für Arbeits- und Sozialrecht Ruhr-Westfalen GmbH,≤100,1
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,2
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,Rosa-Luxemburg-Stiftung Baden-Württemberg,≤100,3
254689331568081,Dennis Münter,Dennis Münter,≤100,3
99489241160,Lisa Badum,Lisa Badum MdB für Bündnis 90/Die Grünen,≤100,1
124789027587818,HAFENCITY ZEITUNG,Wolfgang Timpe,≤100,1
185776124807845,SPD Ganderkesee,Kimberly Knaupe,≤100,1
1443838832527925,B90/Die Grünen Erfurt,B90/Die Grünen Erfurt,≤100,1
107044130731769,Sylvia Bogenreuther Freie Wählerin aus Überzeugung,Sylvia Bogenreuther,≤100,1
727291757458263,Enrico Bergmann,Enrico Bergmann,≤100,1
1578983292113451,Direktkandidat für die Bundestagswahl Kesztyüs,Martin Kesztyüs,≤100,3
100841841973354,Hubertus Hacke Bürgermeisterkandidat für Uelzen,Hubertus Hacke,≤100,2
160149370674177,"Tom Schreiber, MdA",Tom Schreiber,≤100,1
114797460647719,Regine Laroche,SPD Friedrichshain Abteilung 13,≤100,3
125400970980780,Bernd Westphal,Bernd Westphal,≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,3
987047301436707,AfD-Fraktion Braunschweig,Stefan Wirtz,≤100,1
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,2
111960013977167,Verka,Verka,≤100,1
678815422181853,Kerstin Celina,Kerstin Susanne Celina,≤100,1
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,1
104504124780888,Stahlwerk Thüringen,Stahlwerk Thüringen GmbH,≤100,1
119585839881387,FREIE Wähler Uetze,FREIE WÄHLER Uetze,≤100,1
321028698306139,Björn Wohlert,Björn Wohlert,≤100,1
486203081469505,Johannes Vogel,Johannes Vogel,≤100,1
107746598117011,Hilke Looden,Hilke Looden,≤100,1
100969482201274,Kerstin Hanske AfD,Steffen Mario Hanske,≤100,1
590870424277747,CDU-Lünen,Annette-Maria Droege-Middel,≤100,2
586529521442317,Alternative für Deutschland Kaiserslautern,Thomas Berthold Kennel,≤100,1
1026865247418194,Daniel Föst,Daniel Föst,≤100,2
1300929249983957,CDU Bovenden,Harm Otto Heinrich Adam,≤100,1
104824124853030,Isabel Cademartori,SPD Mannheim,≤100,1
110438817535035,DIE LINKE. Kreisverband Esslingen,DIE LINKE. Kreisverband Esslingen,≤100,1
400578453368061,Günter Krings,CDU Mönchengladbach,≤100,1
108010350777916,Bürger für Thüringen,Mathias Goldhan,≤100,1
109068271351410,Olaf Schenk,CDU Neukölln,≤100,1
107300211577122,"Skatulla, Jörg",Jörg Skatulla,≤100,1
149743311749655,Dein Hilden,Dein Hilden,≤100,2
156844567712714,FDP Stadt Neu-Ulm,Alfred Robert Schömig,≤100,2
181390594708,SPD Am Luisenbad - Wir im Soldiner Kiez,SPD Am Luisenbad,≤100,1
110411327916830,Marie Jordan - Bürgermeisterkandidatin für Osterholz-Scharmbeck,Marie Jordan,≤100,2
102039201392918,Julian Pecher - Mitglied des Fürther Stadtrats,Julian Markus Pecher,≤100,1
385291618931639,Anne Charlotte Samland,Anne Charlotte Ursula Samland,≤100,1
104027061868384,Michael Schäfer,Michael Schäfer,≤100,2
292410104121991,FU Bayern (Frauen-Union Bayern),FU Bayern (Frauen-Union Bayern),≤100,1
101786191818708,Stephan Bunge,Stephan Bunge,≤100,2
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100,1
101202218686429,CDU Gemeindeverband Wendeburg,CDU Gemeindeverband  Wendeburg,≤100,4
113225918731351,B90/Die Grünen Buxtehude-Apensen,B'90/Die Grünen Buxtehude-Apensen,≤100,2
192399750968414,Felix Locke - Freie Wähler,Felix Johannes Locke,≤100,3
223782884301813,LiSL Deutschland,Michael Kauch,≤100,1
64990018561,Deutsch-Amerikanisches Institut Tübingen DAI,Deutsch-Amerikanisches Institut Tübingen,≤100,1
102925087875239,Neusatz Verlag,Neusatz Verlag GmbH,≤100,3
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100,1
1118966344800869,Die Linke. Rheingau-Taunus-Kreis,Die Linke Rheingau-Taunus-Kreis,≤100,2
734275149955405,SPD-Ortsverein Schinkel,SPD-Ortsverein Schinkel,≤100,2
1260228737415861,CDU Dreieich,Hartmut Honka,≤100,1
105672664742959,Christiane Priester,Christiane Priester,≤100,1
1019002331606920,UWG Iserlohn,Hans Immanuel Herbers,≤100,1
452735604764621,Freie Wähler München e.V.,FREIE WÄHLER München,≤100,3
2615778985129033,Helmut Isringhaus - Bundestagswahl 2021,Landesverband,≤100,2
608773512908212,Volksinitiative Gesunde Krankenhäuser in NRW für Alle,Marian Michael Kirwel,≤100,2
62058563854,"Dr. Peter Liese, MdEP",Eüropabüro für Südwestfalen - Dr. Peter Liese,≤100,3
1481006735528189,SPD Ortsverein Drochtersen,SPD-Ortsverein Drochtersen,≤100,2
101161091964855,Peer Mock-Stümer,Peer Mock-Stümer,≤100,1
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,1
210608365644102,SPD Neuss,SPD Neuss,≤100,1
106704534860149,Göttingen - KV - DieBasis,Matthias Nickel,≤100,1
103204458635909,Ralf Schönborn,Ralf Schönborn (MdL) Alternative für Deutschland (AfD),≤100,1
107579450419,Bündnis 90/Die Grünen Gelsenkirchen,BÜNDNIS 90/DIE GRÜNEN Ratsfraktion Gelsenkirchen,≤100,2
106255124762547,Andreas Klaffehn,PUG - Parteipolitisch Unabhängige Gemeinschaft Wolfsburg e.V.,≤100,2
627602960759833,Zentrum NRW,Deutsche Zentrumspartei,≤100,1
669212903276141,Gerd Kögler AfD,Gerd Siegfried Kögler,≤100,1
220886001701754,Texas Bioenergie GmbH & Co KG,Franz Heinrich Aumann,≤100,4
417366321625336,SPD Halensee,Sozialdemokratische Partei Deutschlands (SPD) - Ortsverband Halensee,≤100,1
52290984405,Albrecht Pallas,Albrecht Pallas,≤100,1
117579398318850,Bündnis 90/ Die Grünen - KV Goslar,Bündnis 90/Die Grünen KV Goslar,≤100,2
337490039624409,Leibniz-Gemeinschaft,Leibniz-Gemeinschaft,≤100,1
1560776847495092,Radkultur Baden-Württemberg,RadKULTUR Baden-Württemberg,≤100,1
215208201837235,SPD-Fraktion im Rat der Stadt Beckum,Felix Markmeier-Agnesens,≤100,2
120519827980254,Karsten Klein,Karsten Klein,≤100,1
108116198144425,SPD Alfhausen,Siegfried Hüls,≤100,1
244300872417162,Tübinger Liste,Ernst-Eggert Peter Gumrich,≤100,1
121015637940058,SPD Iserlohn,SPD Iserlohn,≤100,1
107579234156870,FFF Hochtaunuskreis,Fridays for Future Hochtaunuskreis,≤100,1
135005013192622,Linksfraktion Sachsen,Linksfraktion Sachsen,≤100,1
105308764989535,Wolfgang Ehrenlechner,BÜNDNIS 90/DIE GRÜNEN Kreisverband BGL,≤100,1
517259748320333,Dr. Burkhart Eymer,Burkhart Detlef Werner Eymer,≤100,1
279669396303255,SPD Rheinfelden,Daniele Cipriano,≤100,2
188220288388752,SPD Ortsverein Oldendorf-Himmelpforten,SPD Ortsverein Oldendorf-Himmelpforten,≤100,2
102135698530662,Nicolas Zippelius,Nicolas Zippelius,≤100,2
450531351694799,DIE LINKE. im Lahn-Dill-Kreis,DIE LINKE Lahn-Dill,≤100,1
1815469942105734,Dr. Wolfgang Schäuble,CDU Ortenau,≤100,1
465578646860875,ÖDP München,ÖDP München,≤100,1
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100,2
256041304823826,SPD Ortsverein Diepholz,SPD OV Diepholz,≤100,1
1424105781049171,Henning Evers,Henning Evers,≤100,1
198244400189055,Entega,ENTEGA Plus GmbH,≤100,2
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100,2
184537051562043,Linksfraktion Köln,Linksfraktion Köln,≤100,2
1867495213504775,Sylvia Lehmann,"Sylvia Lehmann, MdB",≤100,1
502163379819352,Claudia Tausend,Claudia Tausend,≤100,1
338599714529,CSU Bayreuth-Stadt,Sebastian Machnitzke,≤100,1
452043821611961,Grüne Dreieich,Bündnis 90/Die Grünen - Dreieich,≤100,1
251218774987056,Kfz-Sachverständigenbüro / Havariekommissariat Lars Dziemba Elsdorf / NRW,Lars Dziemba,≤100,1
760597993998321,Caritasverband für die Diözese Osnabrück e.V.,Caritasverband für die Diözese Osnabrück e.V.,≤100,2
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100,2
245945852526795,Andrew Ullmann,Andrew John Ullmann,≤100,1
764851900204339,CDU Gemeindeverband Weyhe,CDU Gemeindeverband Weyhe,≤100,1
164888610241494,Junge Union Langenhagen,Maximilian Kurt Voigt,≤100,1
136815499687911,SPD-Landtagsfraktion Baden-Württemberg,SPD-Landtagsfraktion Baden-Württemberg,≤100,1
2250745291651859,BVB / Freie Wähler Bernau,BVB / FREIE WÄHLER,≤100,1
107404501444359,Ingo Schäfer,Ingo Schäfer,≤100,2
1597561890262614,Fabian Griewel,FDP Kreisverband Soest,≤100,1
106192378156373,Johannes Schätzl - Bundestagskandidat,Johannes Schätzl,≤100,1
105054361740606,Rainer Kottke - Bürgermeisterkandidat in Moormerland,Bündnis 90/DIE GRÜNEN,≤100,1
243720465777687,Holger Haugk,Holger Gerhard Haugk,≤100,1
1270842306260796,CDU Bad Laer,CDU Bad Laer,≤100,1
445380536040850,Georg-Ludwig von Breitenbuch,CDU Kreisverband Landkreis Leipzig,≤100,2
108819304772052,Ulli Waldkirch Ihr Bürgermeister für Auggen,Ulli Waldkirch,≤100,1
229357780969497,Nina Schilling,Nina Schilling,≤100,4
119976188037060,CDU Diepholz,CDU Stadtverband Diepholz,≤100,2
1731645863754195,GRÜNE Elbmarsch,Grüne Elbmarsch,≤100,1
179895928691877,Bündnis 90/Die Grünen Chemnitz,Bündnis90/Die Grünen,≤100,1
269698876766032,Grüne Nürnberger-Land,BÜNDNIS 90 / Die Grünen Kreisverband Nürnberger Land,≤100,2
763910583697170,FDP Jena-Saale-Holzland,Stefan Beyer,≤100,2
102505911172634,Olga Petersen AfD,Olga Petersen,≤100,1
103066788565786,Heineke Markus,Markus Karl-Heinz Heineke,≤100,1
102922778659754,Aktionsbündnis Beherzt Handeln,Deutsche Herzstiftung e. V.,≤100,1
1658048027843237,Dr. Stefan Scheil,Dr. Stefan Scheil,≤100,1
2364480720249551,Erik RCT - Filmproduktion Mannheim,RCT,≤100,18
102300795238466,Hendrik Schulz,Hendrik Schulz,≤100,3
110226384576284,Kevin Haas,Kevin Haas,≤100,2
106851818198800,Lisa-Marie Friede,LISA-MARIE FRIEDE,≤100,1
109225940931575,Sven Reichert,Sven Reichert,≤100,1
488585561260565,Elisabeth Aßmann,Elisabeth Aßmann,≤100,1
101571888577851,Pflegekammer aufräumen,ver.di Landesbezirk Rheinland-Pfalz-Saarland,≤100,1
789305807799417,TASPO,Haymarket Media GmbH,≤100,2
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,1
705394482959403,Handbook Germany,Neue deutsche Medienmacher e.V. with ad credits,≤100,1
104381463046213,DIE LINKE. KV Siegen - Wittgenstein,DIE LINKE. KV Siegen-Wittgenstein,≤100,1
913768352048396,Jörg Urban,Jörg Urban,≤100,1
180406922444317,René Springer,René Springer,≤100,1
146453833478,CSU-Fraktion im Bayerischen Landtag,CSU-Fraktion im Bayerischen Landtag,≤100,2
258003840881957,BÜNDNIS 90/DIE GRÜNEN Bezirksverband Mittelfranken,Bündnis 90/Die Grünen Mittelfranken,≤100,2
130579590347112,Grüne Hildesheim,BÜNDNIS 90/DIE GRÜNEN Kreisverband Hildesheim,≤100,1
213315645458272,Frank Henning,Frank Henning,≤100,1
