Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100,20
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100,3
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100,28
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100,22
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100,3
536915143091712,Bündnis 90/Die Grünen Lichtenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,28
142485619108792,FDP Offenbach,Kay Oliver Stirböck,≤100,1
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,18
157019267723383,Kempten.de,Stadt Kempten (Allgäu),≤100,3
174069489298219,Dennis Thering,Liam Nael Zergdjenah,≤100,1
120764411288923,Johanniter-Unfall-Hilfe e.V.,Johanniter-Unfall-Hilfe e.V.,≤100,3
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,≤100,1
642283985808604,Bündnis 90/Die Grünen Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,34
1718125905080954,David Paul,David Paul,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,3
278010994414,ICH WEISS WAS ICH TU,ICH WEISS WAS ICH TU,≤100,2
425527817657161,SPD Ritterhude,SPD Ritterhude,≤100,5
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100,18
346302128774676,Grüne KV Friesland,BÜNDNIS 90/DIE GRÜNEN,≤100,30
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,24
1414345935455386,Florian Fuchs,Florian Fuchs,≤100,5
100654315582899,ninokornhass.diebasis,Nino Kornhass,≤100,1
104112811507328,Manuel Gava,Manuel Gava,≤100,1
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
182588003457,SPD Wandsbek,SPD Kreis Wandsbek,≤100,3
100589281605613,Bürgerforum Nordhorn e.V.,Bürgerforum Nordhorn e.V.,≤100,1
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,2
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,24
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,29
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100,24
100377718535195,Takis Mehmet Ali,Takis Mehmet Ali,≤100,3
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100,5
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,23
112943097161525,Heike Dorow,BÜNDNIS 90/DIE GRÜNEN ORTENAU,≤100,1
102419735008984,Johannes Wagner,Johannes Wagner,≤100,8
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,52
530905320274921,Change.org,Change.org e.V.,≤100,4
500419146648551,Bündnis 90/ Die Grünen KV Biberach an der Riß,BÜNDNIS 90/DIE GRÜNEN,≤100,32
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,34
193523730699901,GRÜNE Osnabrück,BÜNDNIS 90/DIE GRÜNEN,≤100,23
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100,28
147694841945686,Grüne Würzburg-Land,GRÜNE Würzburg-Land,≤100,3
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,30
112002753685892,Carmino,New Path Solutions GmbH,≤100,11
320516418295559,Grüne Bergstraße,BÜNDNIS 90/DIE GRÜNEN,≤100,18
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,4
117183963525332,Claudia Raffelhüschen,FDP Freiburg,≤100,4
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,8
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN,≤100,27
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100,4
216386408498908,Grüne Kreis Heinsberg,BÜNDNIS 90/DIE GRÜNEN,≤100,25
104296665069745,Christian Steinacker,SPD,≤100,2
201917939829182,Bündnis 90/Die Grünen Herne,BÜNDNIS 90/DIE GRÜNEN,≤100,38
423800571019823,Katja Leikert,Katja Leikert,≤100,14
341164211104,Mario Czaja,Mario Czaja,≤100,11
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100,35
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100,2
442503965827807,Grüne Mainz,BÜNDNIS 90/DIE GRÜNEN,≤100,28
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100,3
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100,1
2186797528075001,Bürgerrat,Jan Thomas Renner,≤100,2
350657748337820,Grüne Kreisverband Göppingen,BÜNDNIS 90/DIE GRÜNEN,≤100,33
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100,1
104739315142629,Jan-Lukas Schmitt,Bündnis 90 / Die Grünen Kreisverband Waldshut,≤100,21
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,35
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,≤100,4
488659807839144,GRÜNE im Landkreis Lindau,BÜNDNIS 90/DIE GRÜNEN,≤100,31
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100,62
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
1401043683558217,Grüne Kurpfalz-Hardt,BÜNDNIS 90/DIE GRÜNEN,≤100,29
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100,2
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,27
282126681808581,Die Grünen Minden-Lübbecke,BÜNDNIS 90/DIE GRÜNEN,≤100,18
390440221384535,GRÜNE Osnabrücker Land,BÜNDNIS 90/DIE GRÜNEN,≤100,24
224410304422069,Sven Heinemann MdA,SPD Friedrichshain-Kreuzberg,≤100,3
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,61
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100,5
100879332120476,Braindom 2: Who is Who?,These ads ran without a disclaimer,≤100,5
176212056159223,Markus Hümpfer,SPD-Kreisverband Schweinfurt-Stadt,≤100,1
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,5
1661082517523622,Tilman Kuban,Tilman Kuban,≤100,2
396752780459455,Fraktion DIE LINKE. im Hessischen Landtag,Fraktion DIE LINKE. im Hessischen Landtag,≤100,1
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100,4
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100,33
247604555352058,SPD Verden,SPD Ortsverein Verden,≤100,6
189399561095895,Schildower Kreis,Schildower Kreis e.V.,≤100,1
100567834930339,RUMS,RUMS,≤100,2
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100,26
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,24
107207577738620,Thomas Zawalski,BÜNDNIS 90/DIE GRÜNEN,≤100,28
1875895719316738,Christian Schubbert - von Hobe,Bündnis 90 / Die Grünen Ortsverband Ahrensburg,≤100,3
108619164749351,Jürgen Kretz,BÜNDNIS 90/DIE GRÜNEN,≤100,33
465578646860875,ÖDP München,ÖDP München,≤100,4
1773438232981192,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,≤100,3
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100,3
104080374911518,Torsten Einstmann,SPD Reinickendorf,≤100,18
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
892868794194624,SPD Neustadt am Rübenberge,SPD Neustadt am Rübenberge,≤100,7
100471655645989,Tobias Winkler,CSU Fürth,≤100,2
503497073007337,Bündnis 90/Die Grünen Kreisverband Reutlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,23
115739536523104,"Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie","Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie",≤100,1
265222623501426,Grüne Regensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,33
2646625568686945,Anke Hillmann-Richter,Anke Hillmann-Richter,≤100,3
258172067920,Sächsische.de,Sächsische.de,≤100,4
1932752613695490,Migräne Ohne Mich,Grünenthal GmbH,≤100,9
152934608113175,FDP Bremen,FDP Bremen,≤100,1
560901797389858,Grüne Lörrach,BÜNDNIS 90/DIE GRÜNEN,≤100,30
108566447230388,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,≤100,1
112943097161525,Heike Dorow,BÜNDNIS 90/DIE GRÜNEN,≤100,29
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,≤100,5
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100,1
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100,30
263215023724146,Steuerring - der Verein,Lohn- und Einkommensteuer Hilfe-Ring Deutschland e.V.,≤100,4
136221756527586,Grüne Göttingen,BÜNDNIS 90/DIE GRÜNEN,≤100,38
953896467968228,Grüne Main-Kinzig,BÜNDNIS 90/DIE GRÜNEN,≤100,27
107476864062191,public-connect,mein DIGITALreferent,≤100,4
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100,2
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,4
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,40
633435833736795,Klimaneustart Berlin,Klimaneustart Berlin,≤100,1
101232515526658,Jan Rothenbacher,SPD-Kreisverband Alb-Donau,≤100,2
2615778985129033,Helmut Isringhaus - Bundestagswahl 2021,Landesverband,≤100,4
550415531668293,Die Grünen im Kreis Calw,BÜNDNIS 90/DIE GRÜNEN,≤100,18
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100,1
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,2
347204042588587,DIE LINKE. im Hochtaunuskreis,DIE LINKE. im Hochtaunuskreis,≤100,4
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,17
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,4
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100,48
109279841367183,Johannes Pott,Johannes Pott,≤100,6
105744347698795,SPD Ortsverein Börde Sittensen,SPD Ortsverein der Börde Sittensen,≤100,6
279637372134421,Junge Liberale JuLis Hessen,Niklas Hannott,≤100,4
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100,28
117602456763155,Bündnis 90/Die Grünen - Kreisverband Karlsruhe-Land,BÜNDNIS 90/DIE GRÜNEN,≤100,23
109801474594550,DieBasis-Ludwigsburg,Johannes Stephan Michael Johne,≤100,4
101563306571232,DieLinkeHalle,DIE LINKE.Halle,≤100,4
1427745830818618,Grüne Neu-Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,24
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100,37
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100,1
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100,36
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,33
104097091570809,SPD Heppenheim,SPD Ortsverein Heppenheim,≤100,2
106096127967409,Frank Holle,CDU Gemeindeverband Rotenburg,≤100,2
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,28
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,25
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100,5
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,6
157027537691135,BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte,BÜNDNIS 90/DIE GRÜNEN,≤100,30
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,9
332481974287,Die Rote Fahne,Die Rote Fahne,≤100,2
464763420317383,Sebastian Hansen,BÜNDNIS 90/DIE GRÜNEN Würzburg-Land,≤100,4
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100,3
435851583129781,Dennis Rohde,Dennis Rohde,≤100,3
173138849399254,FDP Nürnberg,FDP Nürnberg,≤100,3
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,39
111275240573950,Climaware,Climaware,≤100,9
101854695299581,Jürgen Markwardt,SPD-Ortsverein Uelzen,≤100,1
120982924654199,SPD Samtgemeinde Ahlden,Florian Freitag,≤100,1
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,5
248816661861401,Grüne Dillingen a. d. Donau/ Kreisverband,BÜNDNIS 90/DIE GRÜNEN,≤100,32
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,3
310873338976049,DIE GRÜNEN Kreisverband Nordfriesland,BÜNDNIS 90/DIE GRÜNEN,≤100,29
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100,4
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100,4
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100,2
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100,18
103754425203193,Carsten Penzlin in den Landtag,Carsten Penzlin,≤100,1
1714244788796089,Thomas Sattelberger,Thomas Sattelberger,≤100,1
460792971385635,Henrik Werner,Henrik Werner,≤100,1
463973024177204,WayBak,These ads ran without a disclaimer,≤100,1
126140831329352,Bündnis 90/Die Grünen - Kreisverband Hof,BÜNDNIS 90/DIE GRÜNEN,≤100,36
149853630563673,Alexander Günther,Alexander Günther,≤100,4
111905281123591,Crema Yachts,These ads ran without a disclaimer,≤100,1
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,37
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100,2
188188564583,FDP Hessen,FDP Hessen,≤100,10
282637388468069,AJC Berlin,AJC Berlin,≤100,2
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,33
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100,35
353793787995746,Bündnis 90 / Die Grünen Kreisverband Rotenburg (Wümme),BÜNDNIS 90/DIE GRÜNEN,≤100,23
345598788891061,AfD Bayern,AfD Bayern,≤100,1
1518748335064476,Die Grünen Wiesbaden,BÜNDNIS 90/DIE GRÜNEN,≤100,26
180267572509731,Grüne KV Bad Kreuznach,BÜNDNIS 90/DIE GRÜNEN,≤100,28
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,4
337007018843,SPD Ortsverein Uelzen,SPD-Ortsverein Uelzen,≤100,3
575620122615000,SPD Oyten,SPD Ortsverein Oyten,≤100,17
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,1
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,3
106563814529654,Dennis Pucher,FDP KV Gießen,≤100,11
154859614570066,Bündnis 90 / Die Grünen Kreisverband Erding,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,4
2315698638465094,Sven Simon,Sven Simon,≤100,1
188290874515638,SPD Osnabrück,SPD Osnabrück,≤100,10
357340074316038,Grüne Kreis Kleve,BÜNDNIS 90/DIE GRÜNEN,≤100,38
104478578452808,Daniel Baldy,Daniel Baldy,≤100,2
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,BÜNDNIS 90/DIE GRÜNEN,≤100,25
140922089264892,Grüne Ebersberg,BÜNDNIS 90/DIE GRÜNEN,≤100,22
1167700783325442,Uwe Schulz,Uwe Schulz,≤100,3
260950960628,Mittelbadische Presse - Zeitungen der Ortenau,Mittelbadische Presse - Zeitungen der Ortenau,≤100,1
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100,15
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,2
640154696051935,Julia Söhne,SPD Kreisverband Freiburg,≤100,7
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100,1
107049224294046,Cenk Gönül,Cenk Gönül,≤100,4
151431750395034,Andrea Wittmann,Freie Wähler Berchtesgaden,≤100,2
179895928691877,Bündnis 90/Die Grünen Chemnitz,BÜNDNIS 90/DIE GRÜNEN,≤100,12
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,13
103857411837214,Claus-Peter Horst - Leer kann mehr,Claus-Peter Horst,≤100,2
729931240351201,Andreas Schwarz,Andreas Schwarz,≤100,3
129920660437627,Duden,Dudenverlag,≤100,8
332235700177231,Landratsamt Oberallgäu,Landratsamt Oberallgäu,≤100,2
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,31
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100,1
126977950715783,Bündnis 90 / Die Grünen Kreisverband Soest,BÜNDNIS 90/DIE GRÜNEN,≤100,28
102677982050056,Deutsche Familienberatung - Niklas Schulz,Niklas Schulz,≤100,2
170820556838437,Werner,Werner GmbH & Co. Straßenreinigung KG,≤100,2
112849758781062,FDP München,FDP München,≤100,3
804022056334685,ÖDP Region Düsseldorf und Niederrhein,ÖDP Region Düsseldorf und Niederrhein,≤100,3
657154917758609,"Bündnis 90/Die Grünen, Kreisverband Rhein-Berg",BÜNDNIS 90/DIE GRÜNEN,≤100,36
112552237742771,Jürgen van der Horst - Landratskandidat Waldeck-Frankenberg,Jürgen van der Horst,≤100,1
110801190816357,Michael Biel,Michael Biel,≤100,2
1866528850338782,Laura Schulz,Laura Monika Schulz,≤100,2
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100,8
267284463656478,Bündnis90/Die Grünen Kreisverband Steinburg,BÜNDNIS 90/DIE GRÜNEN,≤100,40
256544761121273,Vernunftkraft,Bundesinitiative Vernunftkraft e.V.,≤100,1
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100,36
111326535556129,WhiteWall,These ads ran without a disclaimer,≤100,1
228669933928090,Thomas Hitschler,Thomas Hitschler,≤100,16
492112370837905,Die Grünen KV Coburg-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,12
154654377881669,DIE LINKE. Rheinland-Pfalz,DIE LINKE. Rheinland-Pfalz,≤100,4
361688057205223,Bündnis 90/Die Grünen Kreisverband Warendorf,BÜNDNIS 90/DIE GRÜNEN,≤100,25
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100,1
197149160794704,Josephine Ortleb,Josephine Ortleb,≤100,1
681943881937997,GRÜNE im Landkreis Gifhorn,BÜNDNIS 90/DIE GRÜNEN,≤100,36
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
206137046066509,Grüne Koblenz,BÜNDNIS 90/DIE GRÜNEN,≤100,18
110525134560449,Grüne Erlangen-Höchstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,24
351851279298,Die Grünen Aschaffenburg,BÜNDNIS 90/DIE GRÜNEN,≤100,24
1509344156054331,AfD Darmstadt,Wolfgang Wilhelm Schöhl,≤100,6
110527321228668,Stevie Evers - Bürgermeister für Bunde,Stevie Manuel Evers,≤100,4
104386411553681,Christiane Berg,CDU Kreisverband Nordwestmecklenburg,≤100,1
630279827112766,CDU Sehnde,Lutz Lehmann,≤100,18
105308764989535,Wolfgang Ehrenlechner,BÜNDNIS 90/DIE GRÜNEN,≤100,27
214211071944227,Katja Kipping,Katja Kipping (MdB),≤100,3
108657524781529,SLAPP,Companion-IT GmbH,≤100,1
238277573271126,Torbjörn Kartes,"Torbjörn Kartes, Mitglied des Deutschen Bundestages",≤100,2
1442955239271706,Grüne Bremerhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,30
147245642481952,Südnachrichten,SPD OV Braunschweig-Südost,≤100,1
100240298789276,Mirko Willbrandt,Mirko Willbrandt,≤100,5
320662471680763,Bündnis 90/Die Grünen Kreisverband Main-Tauber,BÜNDNIS 90/DIE GRÜNEN,≤100,37
109385447917074,Stephan Siefken,Stephan Siefken,≤100,1
100841841973354,Hubertus Hacke Bürgermeisterkandidat für Uelzen,Hubertus Hacke,≤100,2
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100,6
101655512147535,Wulf Meyer,Wulf Meyer,≤100,4
750480458453254,AfD im Landtag Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100,2
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,5
105541961486577,Monika Scherf,Monika Scherf,≤100,1
1470485096530881,Die Grünen / Kreis Rottweil,BÜNDNIS 90/DIE GRÜNEN,≤100,39
1557427027906589,Sebastian Ehlers,CDU-Kreisverband Schwerin,≤100,2
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100,29
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100,36
101254575467244,Sven Wingerter,Sven Wingerter,≤100,1
117934986793217,Martin Kröber,SPD,≤100,1
1324932424284616,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,BÜNDNIS 90/DIE GRÜNEN Schwäbisch Hall,≤100,1
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100,6
51091986850,Diether Dehm,Diether Dehm,≤100,3
1281392471913789,GRÜNE Marburg-Biedenkopf,BÜNDNIS 90/DIE GRÜNEN,≤100,29
107579450419,Bündnis 90/Die Grünen Gelsenkirchen,BÜNDNIS 90/DIE GRÜNEN,≤100,28
104131751867754,Claus Heinrich Hagen für Wallenhorst Bürgermeister21,Claus Heinrich Hagen,≤100,1
1448422478737581,Bündnis 90 / Die Grünen Celle,BÜNDNIS 90/DIE GRÜNEN,≤100,25
167081230451959,Alternative für Deutschland - Kreisverband Lippe,Viktor Hübner,≤100,1
343616006093962,BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut,BÜNDNIS 90/DIE GRÜNEN,≤100,40
165927270113539,DIE LINKE. Darmstadt,DIE LINKE. Darmstadt,≤100,1
112078627630040,Kastriot Krasniqi,SPD Rheinisch-Bergischer Kreis,≤100,1
103534684828854,Bündnis 90 / Die Grünen KV Neumarkt,BÜNDNIS 90/DIE GRÜNEN,≤100,27
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100,1
543476915678973,Grüne Kreisverband Konstanz,BÜNDNIS 90/DIE GRÜNEN,≤100,38
138828612811001,Bündnis 90/Die Grünen Fürth,BÜNDNIS 90/DIE GRÜNEN,≤100,39
108185017409,CDU Nordrhein-Westfalen,CDU Nordrhein-Westfalen,≤100,2
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100,15
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,5
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100,24
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100,2
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100,1
115908038555670,Florian Post,Florian Post MdB,≤100,1
1054027864699072,Bündnis 90/Die Grünen Kreisverband Sigmaringen,BÜNDNIS 90/DIE GRÜNEN,≤100,38
718927428897200,Freie Wählergemeinschaft Mündiger Bürger Salzgitter MBS,Freie Wählergemeinschaft Mündiger Bürger Salzgitter M.B.S.,≤100,3
80262267676,Grüne Erlangen,BÜNDNIS 90/DIE GRÜNEN,≤100,30
1899243206850125,FitCoach,These ads ran without a disclaimer,≤100,2
107347244444963,Henrik Wärner,Henrik Wärner,≤100,4
114018304113787,Florian Müller,Florian Matthias Müller,≤100,14
215709365115488,SPD Soltau,Birhat Kaçar,≤100,1
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,8
102942371960657,Catarina dos Santos,CDU  Kreisverband Aachen Land,≤100,1
100985542113236,Marco Zacharias,CDU-Gemeindeverband Wedemark,≤100,2
112326918787579,CDU Bremen,"CDU Bremen, Landesverband",≤100,3
129048743832509,Grüne Jugend NRW,Grüne Jugend NRW,≤100,1
104026621150354,Grüne Landkreis Deggendorf,BÜNDNIS 90/DIE GRÜNEN,≤100,27
152125898297087,Bündnis 90 / Die Grünen Westerwald,BÜNDNIS 90/DIE GRÜNEN,≤100,18
104159524742196,Aferdita Suka,Aferdita Suka,≤100,1
546103272077045,BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald,BÜNDNIS 90/DIE GRÜNEN,≤100,29
132509030243735,Bündnis 90 / Die Grünen KV Fulda,Bündnis90/Die Grünen Kreisverband Fulda,≤100,1
152650658523697,Sepp Müller,Sepp Müller MdB,≤100,2
450531351694799,DIE LINKE. im Lahn-Dill-Kreis,DIE LINKE Lahn-Dill,≤100,3
153467308073688,FDP Bielefeld,Jan-Maik Schlifter De La Fontaine,≤100,2
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),BÜNDNIS 90/DIE GRÜNEN,≤100,29
494404927415323,SPD Landkreis Lüneburg,Brigitte Mertz,≤100,1
538234656217003,Grüne KV Günzburg,BÜNDNIS 90/DIE GRÜNEN,≤100,17
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100,17
105672664742959,Christiane Priester,Christiane Priester,≤100,5
