Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
105308764989535,Wolfgang Ehrenlechner,BÜNDNIS 90/DIE GRÜNEN,≤100,16
302829863147214,Baden-Württemberg Stiftung,Baden-Württemberg Stiftung,≤100,9
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100,13
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100,9
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,5
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100,32
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100,21
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
100812792050185,Claudio Provenzano,SPD Garbsen,≤100,5
102343321860802,Jakob Blankenburg,SPD Unterbezirk Lüneburg,≤100,4
117934986793217,Martin Kröber,SPD,≤100,1
10150139727730045,CDU Hannover,CDU Hannover Stadt,≤100,3
1470987849804375,Erik von Malottki,Erik Von Malottki,≤100,2
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,7
102569651937105,Petra Gerlach,Petra Gerlach,≤100,45
598216760241817,Anton Hofreiter,GRÜNE Landkreis München,≤100,4
109552511171367,Axel Kaufmann,Axel Kaufmann,≤100,24
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100,15
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100,21
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100,4
321028698306139,Björn Wohlert,Björn Wohlert,≤100,7
169876099764094,BÜNDNIS 90/DIE GRÜNEN BRÜHL,Bündnis 90/Die Grünen Brühl,≤100,2
118337308237499,DIE LINKE. Berlin-Mitte,DIE LINKE. Berlin-Mitte,≤100,4
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,1
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,12
1642523692727732,Grüne Rhein-Kreis Neuss,Bündnis 90/Die Grünen Rhein-Kreis Neuss,≤100,8
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock",≤100,3
216386408498908,Grüne Kreis Heinsberg,BÜNDNIS 90/DIE GRÜNEN,≤100,13
173138849399254,FDP Nürnberg,FDP Nürnberg,≤100,9
508980172628755,Dr. Saskia Ludwig,Dr. Saskia Ludwig,≤100,7
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100,1
123608251805,Marcus Weinberg,Marcus Weinberg,≤100,2
102537205484693,Jan-Philipp Schönaich - Bürgermeister für Peine,Jan-Philipp Schönaich,≤100,1
101118384671819,CDU im Emsland,CDU im Emsland,≤100,3
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100,23
103403631901919,Grüner Mist,CONSERVARE COMMUNICATION GmbH,≤100,1
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100,17
149841763896293,Axel Brösicke,Axel Brösicke,≤100,4
102419735008984,Johannes Wagner,Johannes Wagner,≤100,11
109734424680637,Henrik Statz - Bundestagskandidat,FDP Main-Kinzig,≤100,25
1705704139744126,Marc Biadacz,CDU Kreisverband Böblingen,≤100,1
62277894006,Grüne Menden,BÜNDNIS 90/DIE GRÜNEN Ortsverband Menden,≤100,16
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100,8
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,≤100,6
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,≤100,11
136661013075017,SPD Kreisverband Wilhelmshaven,SPD Kreisverband Wilhelmshaven,≤100,3
107049224294046,Cenk Gönül,Cenk Gönül,≤100,16
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
102722502036493,Basis-Verlag,basis-verlag,≤100,3
104476108607888,Dr. Wjahat Waraich,SPD Vahrenheide / Sahlkamp,≤100,1
400133866760848,Ingo Gädechens Fanpage,CDU Kreisverband Ostholstein,≤100,4
102602601456767,Winqs Sports,Winqs Sports UG,≤100,8
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100,44
113444252101964,FDP Stuttgart,Freie Demokratische Partei/Demokratische Volkspartei (FDP/DVP),≤100,11
126360456507,Matthias Hauer,Matthias Hauer,≤100,1
513381125365479,Alternative für Deutschland Mecklenburg-Vorpommern - AfD MV,AfD Landesverband Mecklenburg-Vorpommern,≤100,5
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100,4
249680911789636,BÜNDNIS 90/DIE GRÜNEN SCHWARZWALD-BAAR-KREIS,BÜNDNIS 90/DIE GRÜNEN,≤100,9
40874340559,Mehr Demokratie e.V.,Jan Thomas Renner,≤100,10
101406431954337,Klimawahl2021,Franz Mensch Klima Stiftung gGmbH,≤100,4
115710743642051,Dr. Ann-Veruschka Jurisch,Team - Dr. Ann-Veruschka Jurisch,≤100,9
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100,6
115828496866172,Bündnis 90/Die Grünen Kreisverband Siegen-Wittgenstein,Bündnis 90/Die Grünen Kreisverband Siegen-Wittgenstein,≤100,3
108826898029,Uwe Feiler,Uwe Feiler,≤100,1
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100,12
1038130056206822,Fabian Gramling,Fabian Gramling,≤100,14
108611164735968,Thomas Grote,CDU Nordwestmecklenburg,≤100,2
1867495213504775,Sylvia Lehmann,"Sylvia Lehmann, MdB",≤100,5
304775019537638,Der Paritätische Wohlfahrtsverband - Gesamtverband,Der Paritätische Wohlfahrtsverband - Gesamtverband,≤100,1
369808499805109,Melanie Huml,Melanie Huml,≤100,1
107110814858285,Ye-One Rhie,SPD Aachen,≤100,4
472061332924101,RT DE,These ads ran without a disclaimer,≤100,1
252085013582,ver.di,ver.di,≤100,1
102386281965003,Ariturel Hack,CDU Westend,≤100,6
102006748744234,Christoph Jansen,Christoph Jansen / CDU-Kreisverband Bonn,≤100,1
103015471773198,David Maier,David Maier,≤100,4
2027276534150547,Frank-Tilo Becher,Frank-Tilo Becher,≤100,7
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100,20
1437754239639431,SPD Burgdorf,SPD Burgdorf,≤100,34
193523730699901,GRÜNE Osnabrück,BÜNDNIS 90/DIE GRÜNEN,≤100,10
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,3
601163706652420,Niels Annen,SPD Eimsbüttel,≤100,3
100822712149179,Katharina Pötter,Katharina Pötter,≤100,16
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
102760488606572,Urs Abelein,"Urs Abelein SPD-Bundestagskandidat Wahlkreis 264, Waiblingen",≤100,3
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN Stuttgart,≤100,28
103380881643592,Sven Lehmann,Sven Lehmann,≤100,2
157027537691135,BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte,BÜNDNIS 90/DIE GRÜNEN,≤100,14
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,8
101508071902549,Magdalena Wagner,Magdalena Maria Wagner,≤100,7
165927270113539,DIE LINKE. Darmstadt,DIE LINKE. Darmstadt,≤100,5
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,14
1518748335064476,Die Grünen Wiesbaden,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1799478453653006,Demokratie in Bewegung,DEMOKRATIE IN BEWEGUNG,≤100,2
477992348983510,DGB Region Frankfurt Rhein Main,DGB Region Frankfurt-Rhein-Main,≤100,1
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100,29
282126681808581,Die Grünen Minden-Lübbecke,BÜNDNIS 90/DIE GRÜNEN,≤100,6
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,63
310873338976049,DIE GRÜNEN Kreisverband Nordfriesland,BÜNDNIS 90/DIE GRÜNEN,≤100,12
154859614570066,Bündnis 90 / Die Grünen Kreisverband Erding,BÜNDNIS 90/DIE GRÜNEN,≤100,12
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,2
1019710724716909,Dietrich Monstadt,CDU Kreisverband Schwerin,≤100,1
1224202144262985,AfD Stuttgart,AfD Stuttgart,≤100,1
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100,1
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,≤100,4
105239714284824,GRÜNE Laatzen,Grüne Laatzen,≤100,16
101094999966880,Christoph de Vries,Christoph Bernhard De Vries,≤100,1
1852185055034835,Bayernwerk,Bayernwerk AG,≤100,1
136221756527586,Grüne Göttingen,Grüne Göttingen,≤100,3
112144060366999,Momentum Németország / Momentum in Deutschland,Momentum Mozgalom,≤100,14
100149268525201,Lu Yen Roloff,Einfach Machen,≤100,28
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100,10
100471655645989,Tobias Winkler,CSU Fürth,≤100,8
337368156374937,Sebastian Hartmann - SPD,SPD Rhein-Sieg,≤100,2
200100613443101,DIE LINKE. Bielefeld,DIE LINKE. Bielefeld,≤100,2
132854030244592,Frank Schwabe,Frank Schwabe,≤100,1
442503965827807,Grüne Mainz,BÜNDNIS 90/DIE GRÜNEN,≤100,14
361688057205223,Bündnis 90/Die Grünen Kreisverband Warendorf,BÜNDNIS 90/DIE GRÜNEN,≤100,19
208207755894406,Unabhängige Wählergemeinschaft - UWG,Alexander Horst Hass,≤100,2
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,≤100,7
546103272077045,BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald,BÜNDNIS 90/DIE GRÜNEN,≤100,14
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,12
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,≤100,2
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100,6
100256355697500,Raphael Opilski,Raphael Opilski,≤100,4
560901797389858,Grüne Lörrach,BÜNDNIS 90/DIE GRÜNEN,≤100,13
180267572509731,Grüne KV Bad Kreuznach,BÜNDNIS 90/DIE GRÜNEN,≤100,18
156155281149864,FDP Köln,FDP Köln,≤100,5
405073162995763,Freiwilligenagentur Jugend-Soziales-Sport e.V. Wolfenbüttel/Braunschweig,Freiwilligenagentur Jugend-Soziales-Sport e. V.,≤100,1
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,7
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100,22
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100,1
147783994076231,Organspende - PRO Widerspruchsregelung,Dennis Thomas Günther-Gemeinhardt,≤100,2
203683213002114,SPD Aurich,SPD Stadtverband Aurich,≤100,26
107999011572172,Marco Begerow,Marco Begerow,≤100,3
117602456763155,Bündnis 90/Die Grünen - Kreisverband Karlsruhe-Land,BÜNDNIS 90/DIE GRÜNEN,≤100,24
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,6
1427745830818618,Grüne Neu-Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100,10
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100,11
105674117452029,Mizgin Ciftci,DIE LINKE. Osterholz,≤100,2
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,2
101563306571232,DieLinkeHalle,DIE LINKE.Halle,≤100,8
892868794194624,SPD Neustadt am Rübenberge,SPD Neustadt am Rübenberge,≤100,5
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100,20
120660294766255,DIE LINKE. Hildesheim,DIE LINKE. Hildesheim,≤100,6
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,3
136815499687911,SPD-Landtagsfraktion Baden-Württemberg,SPD-Landtagsfraktion Baden-Württemberg,≤100,6
835331846519622,Florian Eiben - Bürgermeisterkandidat Stadt Norden -,Florian Eiben,≤100,1
1078884028800904,AfD-Fraktion Sachsen-Anhalt,Ronny Kumpf,≤100,1
201917939829182,Bündnis 90/Die Grünen Herne,BÜNDNIS 90/DIE GRÜNEN,≤100,18
110525134560449,Grüne Erlangen-Höchstadt,BÜNDNIS 90/DIE GRÜNEN,≤100,16
492112370837905,Die Grünen KV Coburg-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100,8
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100,16
208957479133451,Bündnis 90/ Die Grünen Waldeck-Frankenberg,BÜNDNIS 90/DIE GRÜNEN,≤100,8
108619164749351,Jürgen Kretz,BÜNDNIS 90/DIE GRÜNEN,≤100,14
2286018874983425,Oceanmata,Oceanmata GmbH,≤100,6
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100,2
1475998419282812,Heike Baehrens,"Heike Baehrens, MdB",≤100,4
107207577738620,Thomas Zawalski,BÜNDNIS 90/DIE GRÜNEN,≤100,11
126140831329352,Bündnis 90/Die Grünen - Kreisverband Hof,BÜNDNIS 90/DIE GRÜNEN,≤100,21
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100,13
320516418295559,Grüne Bergstraße,BÜNDNIS 90/DIE GRÜNEN,≤100,12
488659807839144,GRÜNE im Landkreis Lindau,BÜNDNIS 90/DIE GRÜNEN,≤100,17
107317421636785,Dr. Astrid Loff für Schwaikheim,Dr. Astrid Loff,≤100,11
103784008040021,Zanda Martens,Zanda Martens | SPD Düsseldorf,≤100,7
173949587746947,dieBasis Kreisverband Karlsruhe,Kreisverband dieBasis Karlsruhe Stadt,≤100,1
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100,4
681943881937997,GRÜNE im Landkreis Gifhorn,BÜNDNIS 90/DIE GRÜNEN,≤100,22
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100,20
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,11
1442955239271706,Grüne Bremerhaven,BÜNDNIS 90/DIE GRÜNEN,≤100,19
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100,11
1162955093739508,Jasmina Hostert,Jasmina Hostert,≤100,1
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,3
104086361515376,GRÜNE Winsen - Luhe,BÜNDNIS 90/DIE GRÜNEN OV Winsen-Elbmarsch,≤100,15
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,2
1401043683558217,Grüne Kurpfalz-Hardt,BÜNDNIS 90/DIE GRÜNEN,≤100,14
188290874515638,SPD Osnabrück,SPD Osnabrück,≤100,20
671088153327157,Grueneprignitz,BÜNDNIS 90/DIE GRÜNEN,≤100,12
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100,7
162038528840905,Lars Ehm,CDU Marl,≤100,6
61899792053,Jusos Hessen-Süd,Jusos in der SPD Bezirk Hessen-Süd,≤100,1
162039093854735,CDU Stadtverband Celle,CDU Stadtverband Celle,≤100,3
587782541266189,CDU Rheingau-Taunus,CDU Rheingau-Taunus,≤100,12
105257235213634,Claudia Pechstein Bundestagskandidatin,Ralf Ulrich Grengel,≤100,25
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100,11
130762413606684,Junge Liberale JuLis Oberbayern,Junge Liberale Oberbayern,≤100,6
343616006093962,BÜNDNIS 90/DIE GRÜNEN Kreisverband Waldshut,BÜNDNIS 90/DIE GRÜNEN,≤100,31
80262267676,Grüne Erlangen,BÜNDNIS 90/DIE GRÜNEN,≤100,16
101232515526658,Jan Rothenbacher,SPD-Kreisverband Alb-Donau,≤100,5
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100,11
118849647749,Bündnis 90/Die Grünen BBG,Bündnis 90/Die Grünen Brandenburg,≤100,2
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100,15
114059438636732,SAXOPRINT,SAXOPRINT GmbH,≤100,3
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,BÜNDNIS 90/DIE GRÜNEN,≤100,40
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100,10
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100,6
538234656217003,Grüne KV Günzburg,BÜNDNIS 90/DIE GRÜNEN,≤100,6
112002753685892,Carmino,New Path Solutions GmbH,≤100,5
267284463656478,Bündnis90/Die Grünen Kreisverband Steinburg,BÜNDNIS 90/DIE GRÜNEN,≤100,19
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100,3
196114277078358,DIE LINKE Land Bremen,DIE LINKE Land Bremen,≤100,5
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,BÜNDNIS 90/DIE GRÜNEN,≤100,10
106631297626608,SPD Harsefeld,Matthias Mittlmejer,≤100,1
258172067920,Sächsische.de,Sächsische.de,≤100,5
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,17
116099500257193,Wiebke Neumann,Wiebke Neumann,≤100,7
113303890809044,Linda Vierecke,SPD Mauerpark,≤100,2
322762741252571,CDU Stadthagen,CDU Stadthagen,≤100,7
249601011844044,Volker Ullrich,Volker Ullrich,≤100,3
196747883675733,CDU Nordhorn,Denis Herold,≤100,18
213172308831481,Grüne Hameln-Pyrmont,BÜNDNIS 90/DIE GRÜNEN,≤100,13
1745682372370310,Michael Gerdes,SPD Bottrop,≤100,1
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100,6
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100,4
152125898297087,Bündnis 90 / Die Grünen Westerwald,BÜNDNIS 90/DIE GRÜNEN,≤100,16
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100,3
560019727471237,Grüne - Stadt Cuxhaven,Bündis 90/Die Grünen - Ortsverband Cuxhaven,≤100,4
1557427027906589,Sebastian Ehlers,CDU-Kreisverband Schwerin,≤100,2
140922089264892,Grüne Ebersberg,BÜNDNIS 90/DIE GRÜNEN,≤100,14
104213091452111,Ulrich Gathmann,CDU Oldenburg-Stadt,≤100,2
248816661861401,Grüne Dillingen a. d. Donau/ Kreisverband,BÜNDNIS 90/DIE GRÜNEN,≤100,22
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100,16
377137852416175,CDU Stadtverband Cuxhaven,CDU Kreisverband Cuxhaven,≤100,10
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE. e.V.,≤100,23
150709784954364,Grüne im Kreis Tuttlingen,BÜNDNIS 90/DIE GRÜNEN,≤100,23
104112811507328,Manuel Gava,Manuel Gava,≤100,2
206137046066509,Grüne Koblenz,BÜNDNIS 90/DIE GRÜNEN,≤100,6
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100,1
104162648529386,Melanie Wegling,SPD Unterbezirk Groß-Gerau,≤100,1
104145414310,Olaf Scholz,SPD,≤100,3
1718125905080954,David Paul,David Paul,≤100,1
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,11
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,8
113128444150202,Philipp Rösch,Philipp Rösch,≤100,11
265222623501426,Grüne Regensburg,BÜNDNIS 90/DIE GRÜNEN,≤100,16
103534684828854,Bündnis 90 / Die Grünen KV Neumarkt,BÜNDNIS 90/DIE GRÜNEN,≤100,14
101355968352320,Freie Wähler Landkreis Bamberg,FREIE WÄHLER Bamberg-Land,≤100,1
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100,4
942949079130982,Dr. Jan-Marco Luczak MdB,Dr. Jan-Marco Luczak MdB,≤100,2
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,1
178527596979047,Björn Tegtmeier,Bjorn Walter Tegtmeier,≤100,1
352736338253081,Futurium,Futurium,≤100,1
58691369847,Jusos Baden-Württemberg,Jusos Baden-Württemberg,≤100,1
118585603105337,Sonja Eichwede,Sozialdemokratischen Partei Deutschlands (SPD),≤100,1
272503402909141,Birgit Bessin,Birgit Bessin,≤100,2
320662471680763,Bündnis 90/Die Grünen Kreisverband Main-Tauber,BÜNDNIS 90/DIE GRÜNEN,≤100,20
64045221376,Stefan Kaufmann,Stefan Kaufmann,≤100,1
102105198406474,Isabell Steidel,Isabell Charlotte Steidel,≤100,1
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100,9
104386411553681,Christiane Berg,CDU Kreisverband Nordwestmecklenburg,≤100,1
136221756527586,Grüne Göttingen,BÜNDNIS 90/DIE GRÜNEN,≤100,18
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100,1
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100,2
101727948799146,Prof. Dr. Gerhard Trabert,DIE LINKE. Kreisverband Mainz / Mainz-Bingen,≤100,3
392443231201087,Bündnis 90/Die Grünen Dahme-Spreewald,BÜNDNIS 90/DIE GRÜNEN,≤100,19
298621020195483,Julia Klöckner,CDU Kreisverbände Bad Kreuznach/ Birkenfeld,≤100,2
101594052173211,Christina Stumpp,Christina Stumpp,≤100,4
129793317385234,AfD Kiel,Alternative für Deutschland Kreisverband Kiel,≤100,1
123292927706635,junge Welt,junge Welt,≤100,3
528446260670311,Archiv Verlag - Geschichte hautnah,Archiv Verlag GmbH,≤100,1
188188564583,FDP Hessen,FDP Hessen,≤100,12
234239623440650,Christoph Bernstiel,Christoph Bernstiel,≤100,4
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,16
103857411837214,Claus-Peter Horst - Leer kann mehr,Claus-Peter Horst,≤100,2
390440221384535,GRÜNE Osnabrücker Land,BÜNDNIS 90/DIE GRÜNEN,≤100,9
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100,1
102135698530662,Nicolas Zippelius,Nicolas Zippelius,≤100,8
105524024674474,AfD-Fraktion im Rat der Stadt Paderborn,AfD-Fraktion im Rat der Stadt Paderborn,≤100,1
105729831319057,„Du entscheidest über Dein Leben“,Nicole Gandelau,≤100,5
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100,5
1560487410667957,Oliver Kaczmarek MdB,SPD Unterbezirk Unna,≤100,1
530905320274921,Change.org,Change.org e.V.,≤100,2
550415531668293,Die Grünen im Kreis Calw,BÜNDNIS 90/DIE GRÜNEN,≤100,11
100238765558919,Julian Barlen,SPD Rostock,≤100,1
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,≤100,1
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100,4
1454650211502005,Heike Engelhardt,SPD Kreisverband Ravensburg,≤100,1
267414470380110,Sönke Rix,Sönke Rix,≤100,3
112943097161525,Heike Dorow,BÜNDNIS 90/DIE GRÜNEN,≤100,11
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,18
282637388468069,AJC Berlin,AJC Berlin,≤100,2
108566447230388,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,BÜNDNIS 90/DIE GRÜNEN,≤100,24
380904111938881,Junge Union Gifhorn,Junge Union Gifhorn,≤100,16
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100,9
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100,2
315452619320418,Thomas Gönner,Thomas Gönner,≤100,5
371854969990030,Ana-Maria Trasnea,Ana-Maria Trăsnea,≤100,1
353793787995746,Bündnis 90 / Die Grünen Kreisverband Rotenburg (Wümme),BÜNDNIS 90/DIE GRÜNEN,≤100,10
657154917758609,"Bündnis 90/Die Grünen, Kreisverband Rhein-Berg",BÜNDNIS 90/DIE GRÜNEN,≤100,20
359575580785883,GRÜNE Münster,Grüne Münster,≤100,2
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,≤100,2
1155146434606708,BDS Bayern,Bund der Selbständigen - Gewerbeverband Bayern e. V.,≤100,1
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,3
475303929184653,Klaus-Peter Willsch,CDU Rheingau-Taunus,≤100,16
105296028054688,Thomas Bleile,Thomas Bleile,≤100,1
107856011569240,Andre Klekamp,Andre Klekamp,≤100,7
176212056159223,Markus Hümpfer,SPD-Kreisverband Schweinfurt-Stadt,≤100,1
178032906642,CDU Rheinland-Pfalz,CDU Rheinland-Pfalz,≤100,2
2226953104248070,Claudia Papst-Dippel MdL,Claudia Papst-Dippel,≤100,1
377947178928550,Maik Beermann,Maik Beermann,≤100,2
106107685107931,David Hess,dieBasis Rheinland-Pfalz,≤100,3
1448422478737581,Bündnis 90 / Die Grünen Celle,BÜNDNIS 90/DIE GRÜNEN,≤100,18
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100,5
346354698744517,DIE LINKE. Essen,DIE LINKE. Essen,≤100,1
179895928691877,Bündnis 90/Die Grünen Chemnitz,BÜNDNIS 90/DIE GRÜNEN,≤100,8
1773438232981192,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,≤100,5
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,6
630279827112766,CDU Sehnde,Lutz Lehmann,≤100,28
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100,18
118028903375311,CDU Steinfeld,CDU Steinfeld,≤100,18
1470485096530881,Die Grünen / Kreis Rottweil,BÜNDNIS 90/DIE GRÜNEN,≤100,19
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,3
357340074316038,Grüne Kreis Kleve,BÜNDNIS 90/DIE GRÜNEN,≤100,20
101258692171962,Julian Simon Grünke,FDP Tübingen,≤100,3
