Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,2
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100,4
100528568765838,Timo Schisanowski,Timo Schisanowski,≤100,1
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100,4
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100,20
1440291012931352,Frank-Christian Hansel,Frank-Christian Hansel,≤100,2
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,≤100,5
875054569220633,Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung,Länderbüro Hessen/RLP der Friedrich-Naumann-Stiftung für die Freiheit,≤100,1
356722457844832,Rita Schwarzelühr-Sutter,Rita Schwarzelühr-Sutter,≤100,1
39198872885,Wirtschaftsministerium Hessen,Wirtschaftsministerium Hessen,≤100,2
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100,2
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100,1
108078011528529,Thalia Deutschland,Jakob Julius Paulus,≤100,1
110162371292381,Hannes Henze,Hannes Joel Henze,≤100,4
530905320274921,Change.org,Change.org e.V.,≤100,1
102103128464253,Cut Climate Change,Deutsche Gesellschaft für klimaneutrales Handwerk,≤100,1
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,4
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,2
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100,13
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,2
360048660677408,Robin Mesarosch,Robin Mesarosch,≤100,2
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100,3
1375993365821383,Marco Buschmann,Marco Buschmann,≤100,3
1665498430441210,Freie Wählergemeinschaft Stadt Dransfeld,Freie Wähler Stadt Dransfeld,≤100,2
250919892468427,European Associations - YEA,We are Europe! e.V.,≤100,1
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100,4
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100,7
105196990914241,Dr. Gunnar Beck,Gunnar Günter Beck,≤100,3
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100,1
497328760287617,SPD Düsseldorf,SPD Düsseldorf,≤100,8
101968131670979,Andreas Larem Bundestagskandidat,Andreas Larem,≤100,4
1509344156054331,AfD Darmstadt,Wolfgang Wilhelm Schöhl,≤100,3
211134772351415,GRÜNE Hemmingen,GRÜNE Hemmingen,≤100,1
104440024870878,Chantal Kopf,BÜNDNIS 90/DIE GRÜNEN,≤100,1
101209475483167,Thomas Gruschka,Thomas Gruschka,≤100,1
101077805522643,Grüne Beverstedt,Bündnis 90 - Die Grünen Beverstedt,≤100,1
258172067920,Sächsische.de,Sächsische.de,≤100,2
104743904867134,Markus Niggemann,CDU-Kreisverband Cottbus Dr. Markus Niggemann,≤100,3
621011257931252,Fritz Güntzler MdB,Fritz Güntzler MdB,≤100,1
130124167823452,Cosmea - Unbeschwerte Tage für Körper & Umwelt,COSMEA® Marke der W. Pelz GmbH & Co. KG,≤100,1
110310104582316,Martin Hartmann Direktkandidat Bundestagswahl 2021 WK225 "dieBasis",Martin Josef Hartmann,≤100,3
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,1
100255531524437,Erinnerungsort Badehaus,Erinnerungsort BADEHAUS,≤100,2
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,14
533700150881554,Marlo Kratzke,Marlo Kratzke,≤100,1
756201654578918,onemate,Julian Rabe,≤100,2
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100,6
302772059115,CDU Charlottenburg-Wilmersdorf,René Powilleit,≤100,9
343461479366778,AfD Kompakt,AfD,≤100,1
1553799571599937,pandoo,pandoo,≤100,8
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100,3
166316026769607,FDP Fürstenfeldbruck,FDP Kreisverband Fürstenfeldbruck,≤100,3
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,1
102023947966859,Frank Bewig,Frank Bewig,≤100,1
296663513683149,Johanniter-Unfall-Hilfe in Bayern,Johanniter-Unfall-Hilfe e.V.,≤100,1
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,2
107545781558843,Uli Kros wählen,Uli Kros,≤100,1
419654778154419,Martin Rosemann,Martin Rosemann,≤100,2
110176884632141,Stefan B. Mies,Stefan Bernhard Mies,≤100,2
107049224294046,Cenk Gönül,Cenk Gönül,≤100,2
124696024393424,Europaverband der Selbständigen - Deutschland e.V.,Europaverband der Selbständigen - Deutschland (ESD) e.V.,≤100,1
103556338657297,Günter Koch - Bundestagskandidat AfD Paderborn,AfD-Salzkotten,≤100,3
102553975445200,Rolf Aldag,Rolf Aldag,≤100,1
108873028028685,Prof. Dr. Max Otte,Prof. Dr. Max Otte,≤100,1
369808499805109,Melanie Huml,Melanie Huml,≤100,1
110157700697699,Robert Schmidt,Robert Schmidt,≤100,2
2260409820711092,Georg Kössler,Georg Philipp Kössler,≤100,2
108201221355932,Wiebke Köpp,CDU Uelzen,≤100,1
383522001715807,IG Metall Jugend Chemnitz,IG Metall Chemnitz,≤100,3
178527596979047,Björn Tegtmeier,Bjorn Walter Tegtmeier,≤100,2
105131144594180,CDU Fraktion im Gemeinderat Schorndorf,CDU Fraktion im Gemeinderat Schorndorf,≤100,1
355456486093,Lars Klingbeil,Lars Klingbeil,≤100,3
105637094565209,Dennis Berger,SPD Stadtverband Wolfenbüttel,≤100,1
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,2
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100,3
789044954537513,DIE LINKE. Tempelhof-Schöneberg,DIE LINKE Tempelhof-Schöneberg,≤100,6
2150888521888345,Ruhrgebietskonferenz Pflege,Benjamin Homann,≤100,1
104750518485227,Olaf Klang für Soltau,Olaf Klang,≤100,1
104296665069745,Christian Steinacker,SPD,≤100,1
210608365644102,SPD Neuss,SPD Neuss,≤100,1
166830066695333,Grüne Heidelberg,Bündnis 90/Die Grünen Heidelberg,≤100,2
415364325940928,Augsburg in Bürgerhand,Augsburg in Bürgerhand,≤100,2
117266306949283,Sandra Khalatbari,Sandra Khalatbari / CDU CW,≤100,1
1492601647681902,AfD Westerwald,AfD Westerwald,≤100,4
734275806591915,CDU Bad Lauterberg,CDU Stadtverband Bad Lauterberg,≤100,1
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,1
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100,1
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100,2
112522290872445,Vertrauliche Spurensicherung SH,Institut für Rechtsmedizin am UKSH,≤100,1
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100,1
104706724703655,Imke Pirch,DIE LINKE. Freiburg,≤100,1
125369477540130,Bettina König,Bettina König,≤100,3
361632117220595,Die Linke Bottrop,DIE LINKE. Bottrop - Kreissprecher Günter Blocks,≤100,1
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100,1
382418695453810,Jan Metzler,Jan Metzler,≤100,1
278311789001540,Barbara Becker,Barbara Becker MdL,≤100,2
1409358992660089,SPD Erkelenz,SPD Erkelenz,≤100,1
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,1
51468018860,FDP Niedersachsen,FDP Niedersachsen,≤100,1
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100,1
104539355140822,Norbert Spinrath - Bundestagskandidat,SPD Kreis Heinsberg,≤100,2
640154696051935,Julia Söhne,SPD Kreisverband Freiburg,≤100,2
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100,2
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100,3
109351380451022,Regina Leenders,Regina Leenders,≤100,2
103671594950916,Daniel Große Albers,Daniel Große Albers,≤100,1
100567834930339,RUMS,RUMS,≤100,1
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100,1
332481974287,Die Rote Fahne,Die Rote Fahne,≤100,1
375241642555673,TalentRocket,TalentRocket,≤100,5
139470429458087,SPD BRANDENBURG,SPD BRANDENBURG,≤100,1
279808529194,Stefan Berger,Stefan Berger MdEP,≤100,8
102717265242302,Bengt Bergt,SPD Kreisvorstand Segeberg,≤100,2
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100,3
100762042152686,Zurück in die Welt,Austausch macht Schule,≤100,2
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,4
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
101011128446841,Projekt CLP,Christdemokratisch-Liberale Plattform,≤100,3
321348601395055,SPD Fraktion Tempelhof-Schöneberg,SPD Fraktion Tempelhof-Schöneberg,≤100,1
630279827112766,CDU Sehnde,Lutz Lehmann,≤100,8
338599714529,CSU Bayreuth-Stadt,Sebastian Machnitzke,≤100,1
1046405022415918,Klimaliste Erlangen,Klimaliste Erlangen e.V.,≤100,1
107276904474726,Steffen Krach,Steffen Krach,≤100,1
2167703030182380,Dreck weg e.V.,DRECK WEG e.V.,≤100,1
62058563854,"Dr. Peter Liese, MdEP",Eüropabüro für Südwestfalen - Dr. Peter Liese,≤100,1
1852255858387971,Stahl-Online,Stahl-Online,≤100,1
568297056577159,"Carsten Träger, Mitglied des Bundestags SPD",SPD-Unterbezirk Fürth,≤100,1
115435955144854,Willi-Eichler-Bildungswerk,Willi-Eichler-Akademie e. V.,≤100,2
103998911919149,Arnd Hilwig,Arnd Hilwig,≤100,3
387861357958496,SPD-Fraktion Heidelberg,SPD-Gemeinderatsfraktion Heidelberg,≤100,1
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100,2
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100,1
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,3
728472263854443,Fraktion DIE LINKE. Treptow-Köpenick,Linksfraktion Treptow-Köpenick,≤100,1
500615300050297,100% Mensch,100% Mensch,≤100,1
116035088478181,FDP Oberallgäu,FDP Oberallgäu,≤100,1
100551571855372,Lutz Wagner - AfD,Lutz Udo Wagner,≤100,1
2105689109730735,"Hartmut Ganzke, MdL",Til Beisenherz,≤100,1
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,Rosa-Luxemburg-Stiftung Baden-Württemberg,≤100,1
555679377916775,Thomas Diener,Thomas Diener,≤100,1
1597561890262614,Fabian Griewel,FDP Kreisverband Soest,≤100,1
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,3
705394482959403,Handbook Germany,Neue deutsche Medienmacher e.V. with ad credits,≤100,2
292177130943194,Deutsches Energieberater-Netzwerk DEN e.V.,Deutsches Energieberater-Netzwerk DEN e.V.,≤100,1
100149965501531,SPD Sassenburg,SPD Sassenburg,≤100,1
112267631100130,Christian Stauch,Christian Stauch,≤100,1
305854176191521,FDP Mannheim,FDP Mannheim,≤100,2
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,1
110366627776658,Jens Lindloff-Rühse: Ihr Landtagskandidat für Rostocks Südwesten,Jens Lindloff-Rühse,≤100,1
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100,6
101755171386064,AfD-Fraktion im Stadtrat Trier,Cornelia Maria Margarethe Doeschl,≤100,1
113787399151238,Astrid Mannes,Dr. Astrid Mannes,≤100,3
104217675227390,Ralf Meinerzag Bürgermeisterkandidat,Ralf Dieter Meinerzag,≤100,3
106704534860149,Göttingen - KV - DieBasis,Matthias Nickel,≤100,2
231980220522446,Rock for Tolerance e.V.,Rock for Tolerance e.V.,≤100,1
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,≤100,1
297260116978671,FDP Hamm,FDP Hamm,≤100,1
321028698306139,Björn Wohlert,Björn Wohlert,≤100,1
188677361503511,Mike Mohring,Mike Mohring,≤100,1
1098415010183215,SPD Kreis Groß-Gerau,SPD-Unterbezirk Groß-Gerau,≤100,1
239773436390118,Kreisjugendring Rhein-Neckar e.V.,Kreisjugendring Rhein-Neckar e.V.,≤100,2
423387691111888,Mathias Papendieck,Mathias Papendieck,≤100,1
477075099436259,EnricoBloch,SPD-Marzahn-Hellersdorf,≤100,2
689392407920573,Michael Labetzke,Bündnis 90 / Die Grünen - Kreisverband Bremerhaven,≤100,1
2390058227950123,Alexander Kotz,Alexander Kotz,≤100,2
102377275303831,Philipp Drabinski - Die PARTEI,Die PARTEI KV München Stadt,≤100,3
109821517215367,Hendrik Hering,Abgeordnetenbüro Hendrik Hering,≤100,8
1569218743292563,Ronja Kemmer,Ronja Kemmer,≤100,6
109618821353086,Danny Schätzle - für Wurster Nordseeküste,Danny Schätzle-Buße,≤100,1
108131116181,Dagmar Schmidt,Dagmar Schmidt,≤100,1
343496252392855,DIE LINKE Karlsruhe,DIE LINKE Karlsruhe,≤100,1
787491308075734,Stadt.Land.Main Würzburg - CSU,CSU Kreisverband Würzburg-Stadt,≤100,1
125400970980780,Bernd Westphal,Bernd Westphal,≤100,1
100100078805306,Maria Krieger,Bündnis 90 / DIE GRÜNEN,≤100,2
112341743625890,Dr. Maximilian Krah,Maximilian Krah,≤100,1
629337333757664,KIgA e.V.,KIgA e.V.,≤100,1
101024441839433,Radentscheid Heidelberg,Radentscheid Heidelberg,≤100,2
474622062594316,SPD Potsdam Nord-West,SPD Ortsverein Potsdam Nord-West,≤100,2
1165246086869493,Dr. Christoph Hoffmann,Dr. Christoph Hoffmann,≤100,2
386859844695287,SPD Papenburg,SPD Papenburg,≤100,3
435851583129781,Dennis Rohde,Dennis Rohde,≤100,1
104504124780888,Stahlwerk Thüringen,Stahlwerk Thüringen GmbH,≤100,1
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100,3
101276215245096,Alexander Bartz,Alexander Bartz,≤100,2
112134080497160,Osnabrücker Rundschau,Osnabrücker Rundschau,≤100,3
100974672113288,Marlies Dornieden,Marlies Dornieden,≤100,1
200752383293733,International Justice Mission,International Justice Mission,≤100,1
336189604596,CSD Berlin - Berlin Pride,Berliner CSD e.V.,≤100,5
103226807737407,BUND Schaalseeregion,BUND Schaalseeregion,≤100,1
100954708768811,Joachim Krämer,Joachim Horst Krämer,≤100,1
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",≤100,1
101759008590253,Steffen Ostehr,Steffen Ostehr,≤100,2
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,1
167330623321780,SPD-Fraktion Dresden,SPD-Fraktion Dresden,≤100,3
217523541326,CDU Hessen,CDU-Fraktion im Hessischen Landtag,≤100,1
128691453836031,schmid und kreative,Marco Schmid,≤100,1
729931240351201,Andreas Schwarz,Andreas Schwarz,≤100,1
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,≤100,1
138987483307740,Sebastian Brehm,Sebastian Alfred Brehm,≤100,1
365789826766113,Stefan Evers,Stefan Evers,≤100,4
100905464726635,finep - forum für internationale entwicklung + planung,finep - forum für internationale entwicklung + planung,≤100,1
1181444335296054,Pascal Meiser,Pascal Meiser,≤100,1
274000059331698,DEMO - Die Fachzeitschrift für Kommunalpolitik,DEMO - Die Fachzeitschrift für Kommunalpolitik,≤100,2
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100,6
102419735008984,Johannes Wagner,Johannes Wagner,≤100,2
101161091964855,Peer Mock-Stümer,Peer Mock-Stümer,≤100,1
598477740207965,aas Seminare für Betriebsräte,aas Akademie für Arbeits- und Sozialrecht Ruhr-Westfalen GmbH,≤100,1
101941521213198,Tobias Weiskopf,Tobias Weiskopf,≤100,1
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,1
100483585624143,Freie Wähler Treptow-Köpenick,Freie Wähler Treptow-Köpenick,≤100,1
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100,1
380885335256162,Linksfraktion Hamburg,Linksfraktion Hamburg,≤100,1
187964444583812,Gustav Stresemann Institut in Niedersachsen e.V.,Gustav Stresemann Institut in Niedersachsen e.V.,≤100,1
322196155397159,Fraktion DIE LINKE. im Gemeinderat Karlsruhe,Fraktion DIE LINKE. im Gemeinderat Karlsruhe,≤100,1
113788420487876,Joachim Ebmeyer,Joachim Simon Ebmeyer,≤100,2
1414345935455386,Florian Fuchs,Florian Fuchs,≤100,1
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100,1
254689331568081,Dennis Münter,Dennis Münter,≤100,1
450712981662234,Markus Ferber,Markus Ferber,≤100,5
1981196135436028,Europe Direct Magdeburg,Europe Direct Informationszentrum Sachsen-Anhalt/ Magdeburg,≤100,1
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,≤100,3
102165153185143,Lesben- und Schwulenverband - LSVD,Lesben- und Schwulenverband (LSVD),≤100,1
100809295176121,SPD Eickhorst Rethen Vordorf,"SPD Eickhorst, Rethen, Vordorf",≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,3
143317982402283,Studieren weltweit,Deutscher Akademischer Austauschdienst e.V. (DAAD),≤100,1
22865297210,BÜNDNIS 90/DIE GRÜNEN Hessen,BÜNDNIS 90/DIE GRÜNEN im Hessischen Landtag,≤100,1
962942207062265,CDU im Stuttgarter Rathaus,CDU-Gemeinderatsfraktion,≤100,1
168267103675456,Stefan Ebner,Stefan Gerd Ebner,≤100,1
1787614658173970,SPD Leuben,SPD Dresden-Leuben,≤100,2
185776124807845,SPD Ganderkesee,Kimberly Knaupe,≤100,1
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,9
608773512908212,Volksinitiative Gesunde Krankenhäuser in NRW für Alle,Marian Michael Kirwel,≤100,2
1111451228907362,CDU Varel,CDU Varel,≤100,4
225499161202327,"Peter Felser, AfD",Michaela Luise Schuster,≤100,1
1383371788574963,Disruption Network Lab,Disruption Network Lab,≤100,4
734275149955405,SPD-Ortsverein Schinkel,SPD-Ortsverein Schinkel,≤100,5
30774145303,NRWSPD,NRWSPD,≤100,1
1509620576000837,"Martin Sichert, MdB",Martin Sichert,≤100,1
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100,1
99489241160,Lisa Badum,Lisa Badum MdB für Bündnis 90/Die Grünen,≤100,1
143869205789826,JAKUSA Bedachungen,JAKUSA Bedachungen GmbH,≤100,2
220886001701754,Texas Bioenergie GmbH & Co KG,Franz Heinrich Aumann,≤100,5
378630928815555,IVD Berlin-Brandenburg,IVD Berlin-Brandenburg e.V.,≤100,1
108092054536509,Sinem Taşan-Funke,SPD Berlin-Tempelhof-Schöneberg,≤100,1
1242015085921334,KLUGO,These ads ran without a disclaimer,≤100,2
445380536040850,Georg-Ludwig von Breitenbuch,CDU Kreisverband Landkreis Leipzig,≤100,1
105893404557101,PLAN3T,Plan3t GmbH,≤100,2
225012151032427,Bürgerwerke,Bürgerwerke,≤100,1
106255124762547,Andreas Klaffehn,PUG - Parteipolitisch Unabhängige Gemeinschaft Wolfsburg e.V.,≤100,2
241038516507909,Gleichstellung Baden-Württemberg,Landesarbeitsgemeinschaft der kommunalen Frauen- und Gleichstellungsbeauftragten Baden-Württemberg,≤100,1
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100,1
241862166689810,AfD Kreisverband Neustadt an der Weinstraße,Martin Ottmar Rössler,≤100,1
142130669982573,IG Med,IG Med e. V.,≤100,1
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100,1
1206636992847235,Dominik Kaufner,Dominik Alexander Kaufner,≤100,1
152202681578053,Tobias Handtke,SPD Ortsverein Neu Wulmstorf,≤100,1
1773438232981192,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,≤100,3
1890824571150959,Grüne Frankenthal,Bündnis 90/Die Grünen Kreisverband Frankenthal,≤100,1
105672664742959,Christiane Priester,Christiane Priester,≤100,1
2250745291651859,BVB / Freie Wähler Bernau,BVB / FREIE WÄHLER,≤100,2
113036590520872,Tim Mithöfer,Tim Mithöfer,≤100,1
107044130731769,Sylvia Bogenreuther Freie Wählerin aus Überzeugung,Sylvia Bogenreuther,≤100,1
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100,1
105675171532273,Torsten Hanke,CDU,≤100,2
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",These ads ran without a disclaimer,≤100,1
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100,3
314587085285858,Junge Union in der Stadt Oldenburg,Junge Union Oldenburg-Stadt,≤100,2
104025331665387,Robert Heinze,Steve Meyer,≤100,2
138175116312030,"Grüne, Bayreuth/ Land",BÜNDNIS 90/DIE GRÜNEN,≤100,2
188220288388752,SPD Ortsverein Oldendorf-Himmelpforten,SPD Ortsverein Oldendorf-Himmelpforten,≤100,3
106570307986070,Matthias Katsch,Matthias Katsch,≤100,2
372225709518819,SPD Wildeshausen,SPD Wildeshausen,≤100,1
147347808656764,CDU der Hansestadt Buxtehude,CDU Buxtehude,≤100,2
101308135425850,"Michael Baum, Bürger-Landrat für das Peiner Land",Michael Baum,≤100,1
116238691797430,Leeraner Wählergemeinschaft,Leeraner Wählergemeinschaft,≤100,2
256041304823826,SPD Ortsverein Diepholz,SPD OV Diepholz,≤100,1
106631297626608,SPD Harsefeld,Matthias Mittlmejer,≤100,1
669212903276141,Gerd Kögler AfD,Gerd Siegfried Kögler,≤100,1
135608939858547,CDU Gemeindeverband Belm,CDU Gemeindeverband Belm,≤100,1
104189491423157,Herz statt Profit,KRASS Design,≤100,1
102300795238466,Hendrik Schulz,Hendrik Schulz,≤100,2
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100,2
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100,1
104830308297748,Michael Hannebacher,Michael Hannebacher | Bürgermeisterkandidat für Bremervörde,≤100,3
1260228737415861,CDU Dreieich,Hartmut Honka,≤100,1
103470728272971,wumao.news,wumao.news,≤100,2
1716357461739458,Dimitri Schulz,Dimitri Schulz MdL,≤100,1
390819674334795,Grüne Rodenkirchen,"Bündnis90/Die Grünen, Ortsverband Köln-Rodenkirchen",≤100,1
104499054497572,GoNature,GoVolunteer e.V. with Facebook ad credits,≤100,2
281342982023970,Kerstin Schreyer,Kerstin Marion Schreyer,≤100,1
106071471586672,Nadine Fischer,Nadine Fischer,≤100,2
521499721309638,Felix Grädler,Felix Grädler,≤100,1
110411327916830,Marie Jordan - Bürgermeisterkandidatin für Osterholz-Scharmbeck,Marie Jordan,≤100,2
674330426098165,Jan Scholte-Reh,Jan-Henrik Scholte-Reh,≤100,2
901733049846606,Piraten Witten,Piratenpartei Witten,≤100,1
1224180104321858,Bürgermeister Michael Stock,Bürgermeister Michael Stock,≤100,1
109592351313369,Tatjana Schneider,B’90/GRÜNE KV Braunschweig,≤100,1
107300211577122,"Skatulla, Jörg",Jörg Skatulla,≤100,1
503545639664700,DIE LINKE Emmendingen,DIE LINKE. KV Emmendingen,≤100,1
1678953025685674,SPD Sontra,SPD Sontra,≤100,1
105744347698795,SPD Ortsverein Börde Sittensen,SPD Ortsverein der Börde Sittensen,≤100,1
427867583942519,Freunde für Deutschland FfD,Freunde für Deutschland FfD,≤100,1
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100,1
102884475221073,Bündnis 90 / Die Grünen Ortsgruppe Wittorf,BÜNDNIS 90/DIE GRÜNEN Ortsgruppe Wittorf,≤100,3
635959036592480,Andreas Steier,Andreas Steier,≤100,1
100135625578845,"Lars Haise, AfD",Lars Haise,≤100,1
106496852771943,CDU Tempelhof-Schöneberg,CDU Tempelhof-Schöneberg,≤100,1
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100,3
192399750968414,Felix Locke - Freie Wähler,Felix Johannes Locke,≤100,3
2051860635076941,Arno Enners,Arno Enners AfD,≤100,1
164973786866662,SPD Eching,SPD-Eching,≤100,1
100238801487587,Marko Poggenpohl SPD,Marko Poggenpohl,≤100,1
109279841367183,Johannes Pott,Johannes Pott,≤100,1
1229069630444355,FDP Flecken Bovenden,FDP Bovenden,≤100,2
100918065361043,Klaus Mack,Klaus Jurgen Mack,≤100,2
635651679840567,Markus Herbrand - MdB,Markus Johannes Herbrand,≤100,2
1679743389020111,Dr. Bernd Baumann,Dr. Bernd Baumann,≤100,1
324033755704681,Melis Sekmen,Melis Sekmen,≤100,1
104984474736002,Rebecca Schamber,Rebecca Schamber,≤100,1
102925087875239,Neusatz Verlag,Neusatz Verlag GmbH,≤100,3
784092598319876,SPD Ortsverein Bevensen,SPD OV Bevensen,≤100,1
1569077020064629,Sozialverband VdK Baden-Württemberg      e. V.,Sozialverband VdK Baden-Württemberg e.V.,≤100,1
217523541326,CDU Hessen,CDU Hessen,≤100,1
108116198144425,SPD Alfhausen,Siegfried Hüls,≤100,1
201237489904099,SPD Cloppenburg,SPD Cloppenburg,≤100,4
215574145176015,SPD-Fraktion Leverkusen,SPD-Fraktion Leverkusen,≤100,2
261694123457,SPD Offenbach,SPD Offenbach,≤100,1
1944089099188683,Martin Krämer - Bürgermeister von Obermarchtal,Martin Krämer,≤100,1
400578453368061,Günter Krings,CDU Mönchengladbach,≤100,1
101232515526658,Jan Rothenbacher,SPD-Kreisverband Alb-Donau,≤100,3
103066788565786,Heineke Markus,Markus Karl-Heinz Heineke,≤100,1
152934608113175,FDP Bremen,FDP Bremen,≤100,2
102760488606572,Urs Abelein,"Urs Abelein SPD-Bundestagskandidat Wahlkreis 264, Waiblingen",≤100,1
760597993998321,Caritasverband für die Diözese Osnabrück e.V.,Caritasverband für die Diözese Osnabrück e.V.,≤100,2
104027061868384,Michael Schäfer,Michael Schäfer,≤100,2
388759605200616,Wirtschaftsbeirat Bayern,Wirtschaftsbeirat der Union e.V.,≤100,1
2371390343183818,"Michael Kahler - Gesundheitsexperte, Politiker, Meinungsmacher",Michael Ingo Kahler,≤100,1
705830159427655,Industrieverband Steine und Erden Baden-Württemberg e.V.,Industrieverband Steine und Erden Baden-Württemberg e.V.,≤100,1
