Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
102685741855508,Axel Echeverria,SPD Ennepe-Ruhr,≤100,1
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100,3
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100,1
104698921619510,AdStrat GmbH,AdStrat GmbH,≤100,3
1509344156054331,AfD Darmstadt,Wolfgang Wilhelm Schöhl,≤100,4
756201654578918,onemate,Julian Rabe,≤100,2
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100,2
1176827675796421,Zentralverband des Deutschen Handwerks,Zentralverband des Deutschen Handwerks (ZDH),≤100,4
316693785076772,CDU Ratsfraktion Braunschweig,Thorsten Köster,≤100,1
1648061552082361,SPD-Ortsverein Kleefeld-Heideviertel,SPD Ortsverein Kleefeld-Heideviertel,≤100,3
112608540386473,Dear Future Children,Dear Future Children-Team,≤100,1
180808891955376,FDP Braunschweig,Freie Demokraten Braunschweig,≤100,1
103053345142399,Doreen Fragel - Oberbürgermeisterin für Göttingen,Grüne Göttingen,≤100,2
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100,1
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100,1
100567834930339,RUMS,RUMS,≤100,2
106063261554442,Steuern + Digital,Steuern Digital Steffen Göldner Steuerberater,≤100,1
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,3
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100,8
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100,5
109309304664367,Wählen ist entscheidend,Arbeit und Leben DGB/VHS Nordrhein-Westfalen e.V.,≤100,3
1082365141836754,DIE LINKE. Friedrichshain-Kreuzberg,DIE LINKE. Bezirksverband Friedrichshain-Kreuzberg,≤100,1
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100,1
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100,2
1942497819398764,"Martin Hohmann, MdB",Martin Hohmann,≤100,1
117336183727777,Kim Fürwentsches,BÜNDNIS 90/DIE GRÜNEN Kreisverband Osterholz,≤100,14
1502834023355844,Kijufi - Landesverband Kinder- und Jugendfilm Berlin e.V.,kijufi - Landesverband Kinder- und Jugendfilm Berlin e.V.,≤100,1
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,2
908982045880424,FeldmannServices e.K.,FeldmannServices e.K.,≤100,1
1257299651097049,Westnetz GmbH,Westnetz GmbH,≤100,1
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100,2
1480438182251246,Klappe auf - für Demokratie und Kinderrechte,kijufi - Landesverband Kinder- und Jugendfilm Berlin e.V.,≤100,1
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100,1
1013334472066809,CDU Bremervörde,CDU-Gemeindeverband Bremervörde,≤100,2
100437301942833,Unerwünschte Wahrheiten,Langen Müller Verlag GmbH,≤100,8
343461479366778,AfD Kompakt,AfD,≤100,1
101968131670979,Andreas Larem Bundestagskandidat,Andreas Larem,≤100,4
218786540044,WWF Deutschland,These ads ran without a disclaimer,≤100,6
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100,2
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,1
250505848438351,DIE LINKE Wetterau,DIE LINKE. Kreisverband Wetterau,≤100,1
491572037569892,Andreas Jung,CDU Kreisverband Konstanz,≤100,2
110310104582316,Martin Hartmann Direktkandidat Bundestagswahl 2021 WK225 "dieBasis",Martin Josef Hartmann,≤100,1
215586348785812,Dirk Stamer,"Dirk Stamer, MdL",≤100,4
124696024393424,Europaverband der Selbständigen - Deutschland e.V.,Europaverband der Selbständigen - Deutschland (ESD) e.V.,≤100,1
331686113928635,Tierrechtsakademie,These ads ran without a disclaimer,≤100,1
113462377450395,Adis Ahmetovic,SPD Hannover,≤100,2
488659807839144,GRÜNE im Landkreis Lindau,Bündnis 90 / DIE GRÜNENim Landkreis Lindau,≤100,2
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
2150888521888345,Ruhrgebietskonferenz Pflege,Benjamin Homann,≤100,1
1795700464080827,Marja-Liisa Völlers,Marja-Liisa Völlers,≤100,1
110176884632141,Stefan B. Mies,Stefan Bernhard Mies,≤100,2
315208841871484,Jens Zimmermann,Jens Zimmermann,≤100,2
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100,2
322762741252571,CDU Stadthagen,CDU Stadthagen,≤100,3
296663513683149,Johanniter-Unfall-Hilfe in Bayern,Johanniter-Unfall-Hilfe e.V.,≤100,1
238277573271126,Torbjörn Kartes,"Torbjörn Kartes, Mitglied des Deutschen Bundestages",≤100,1
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
1614036188877671,BBL-Langenhagen,Arndt Spicza,≤100,2
383522001715807,IG Metall Jugend Chemnitz,IG Metall Chemnitz,≤100,1
104539355140822,Norbert Spinrath - Bundestagskandidat,SPD Kreis Heinsberg,≤100,4
104213091452111,Ulrich Gathmann,CDU Oldenburg-Stadt,≤100,1
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100,3
129793317385234,AfD Kiel,Alternative für Deutschland Kreisverband Kiel,≤100,1
129048743832509,Grüne Jugend NRW,Grüne Jugend NRW,≤100,1
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100,2
320924797964688,FDP Wolfsburg,FDP Wolfsburg,≤100,2
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100,1
447923461909909,Dietmar Nietan,Dietmar Nietan,≤100,1
133878906642545,BASECAMP digital,BASECAMP digital,≤100,2
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,1
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e.V.,≤100,4
107639914731808,Ingo Klokemann,SPD Wennigsen,≤100,1
1601081896839015,AfD - Kreisverband Südwestpfalz,Ferdinand Ludwig Weber,≤100,1
104217675227390,Ralf Meinerzag Bürgermeisterkandidat,Ralf Dieter Meinerzag,≤100,4
114483933647027,Daniel Staiger - Volt,Daniel Staiger,≤100,1
229357780969497,Nina Schilling,Nina Schilling,≤100,6
113303890809044,Linda Vierecke,SPD Mauerpark,≤100,1
299785141996,Landeszentrale für politische Bildung Nordrhein-Westfalen,Landeszentrale für politische Bildung Nordrhein-Westfalen,≤100,2
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100,2
104706724703655,Imke Pirch,DIE LINKE. Freiburg,≤100,1
171223459752684,Dr. Sigrid Meierhofer,SPD-Bundeswahlkreis 226,≤100,1
332481974287,Die Rote Fahne,Die Rote Fahne,≤100,1
102165153185143,Lesben- und Schwulenverband - LSVD,Lesben- und Schwulenverband (LSVD),≤100,2
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100,1
104499054497572,GoNature,GoVolunteer e.V. with Facebook ad credits,≤100,2
1514855751971159,Daniel Pflügl,Daniel Josef Pflügl,≤100,4
423387691111888,Mathias Papendieck,Mathias Papendieck,≤100,2
108611164735968,Thomas Grote,CDU Nordwestmecklenburg,≤100,1
100277661913147,Giovanni Raneri - Politiker,Giovanni Mario Cateno Raneri,≤100,3
346373862073152,Grüne Salzgitter,Die Grünen Salzgitter,≤100,5
267414470380110,Sönke Rix,Sönke Rix,≤100,4
789044954537513,DIE LINKE. Tempelhof-Schöneberg,DIE LINKE Tempelhof-Schöneberg,≤100,6
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,4
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100,5
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100,2
734275806591915,CDU Bad Lauterberg,CDU Stadtverband Bad Lauterberg,≤100,1
310900198930707,Der Paritätische NRW,Der Paritätische NRW,≤100,3
436499686683923,SPD Zollstock,Sozialdemokratische Partei Deutschlands - Ortsverein Köln-Zollstock,≤100,1
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
100733885641078,Anne Monika Spallek,Anne Monika Spallek,≤100,5
113787399151238,Astrid Mannes,Dr. Astrid Mannes,≤100,2
198244400189055,Entega,ENTEGA Plus GmbH,≤100,2
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100,1
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100,2
105692681746007,CDU Samtgemeinde Uchte,Fabian Tiedemann,≤100,1
112522290872445,Vertrauliche Spurensicherung SH,Institut für Rechtsmedizin am UKSH,≤100,1
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100,1
700163470076783,Jens Nacke,Jens Nacke,≤100,1
1080729945297416,SPD Hohenhameln,SPD Hohenhameln,≤100,1
2051860635076941,Arno Enners,Arno Enners AfD,≤100,4
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100,2
186561508030856,Impfcheck,YAEZ GmbH,≤100,1
351611400528,Deutscher Journalisten-Verband,Deutscher Journalisten-Verband (DJV),≤100,9
792839881081223,ÖDP Saar,ÖDP Saar,≤100,1
114960453645262,Light & Salt gemeinnützige UG - haftungsbeschränkt,Light & Salt gUG haftungsbeschränkt,≤100,1
104296665069745,Christian Steinacker,SPD,≤100,1
102717265242302,Bengt Bergt,SPD Kreisvorstand Segeberg,≤100,2
225499161202327,"Peter Felser, AfD",Michaela Luise Schuster,≤100,1
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100,1
1867495213504775,Sylvia Lehmann,"Sylvia Lehmann, MdB",≤100,3
302772059115,CDU Charlottenburg-Wilmersdorf,René Powilleit,≤100,4
334588940254325,Die Grünen - Ortsverband Rotenburg,B90/die Grünen OV Rotenburg,≤100,6
1172124759533323,Jens Lehmann für Leipzig,Jens Lehmann für Leipzig,≤100,2
104824124853030,Isabel Cademartori,SPD Mannheim,≤100,1
623864821407308,Nino Pawlak,Nino Pawlak,≤100,1
10150158634595002,Grüne Augsburg,Bündnis 90/DIE GRÜNEN Stadtverband Augsburg,≤100,1
103556338657297,Günter Koch - Bundestagskandidat AfD Paderborn,AfD-Salzkotten,≤100,2
1980085188975581,Axel Schmidt - Freier Demokrat,Axel Bertold Schmidt,≤100,3
595974333821122,Grüne Kreis Wesel,Bündnis 90/ Die Grünen Kreisverband Wesel,≤100,1
100985542113236,Marco Zacharias,CDU-Gemeindeverband Wedemark,≤100,1
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100,2
1120084394716274,Christian Jung,Christian Jung,≤100,1
107856011569240,Andre Klekamp,Andre Klekamp,≤100,2
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100,2
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,3
112267631100130,Christian Stauch,Christian Stauch,≤100,1
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,≤100,2
2250745291651859,BVB / Freie Wähler Bernau,BVB / FREIE WÄHLER,≤100,3
1847338492218497,Dr. Carsten Brodesser,CDU Oberberg,≤100,1
127570660586806,Büro Baden Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,Landesbüro Baden-Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,≤100,3
2292558047639173,Jörg-Andreas Sagemühl - für die Wurster Nordseeküste und das Cuxland,Jörg-Andreas Sagemühl,≤100,2
276004372428994,Prysmian Group,These ads ran without a disclaimer,≤100,1
101727948799146,Prof. Dr. Gerhard Trabert,DIE LINKE. Kreisverband Mainz / Mainz-Bingen,≤100,1
104145414310,Olaf Scholz,SPD,≤100,1
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100,1
630279827112766,CDU Sehnde,Lutz Lehmann,≤100,8
1626656740985653,Daniel Rinkert,Daniel Rinkert,≤100,1
105885291660785,Petra Knetemann,Petra Knetemann,≤100,2
687030581418348,Freie Wähler Fraktion im Rat der Stadt Wuppertal,Henrik Daniel Dahlmann,≤100,1
114797460647719,Regine Laroche,SPD Friedrichshain Abteilung 13,≤100,4
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100,4
102885408249343,Sarah Schweizer,Sarah Franziska Maria Schweizer,≤100,1
152202681578053,Tobias Handtke,SPD Ortsverein Neu Wulmstorf,≤100,2
153895211316787,FDP Schwaben,FDP Schwaben,≤100,1
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100,2
206465909483677,CDU Bonn,CDU Bonn,≤100,2
141345402562251,DGB Jugend,DGB Jugend,≤100,1
183142558400276,SPD Hennef,SPD Hennef,≤100,1
215215859066344,FDP Osnabrücker Land Südwest,FDP Osnabrücker Land Südwest,≤100,2
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100,3
279669396303255,SPD Rheinfelden,Daniele Cipriano,≤100,4
129337947086651,SPD Kleve,SPD Kleve,≤100,1
425527817657161,SPD Ritterhude,SPD Ritterhude,≤100,1
100365085461780,GRÜNE Langenhagen,BÜNDNIS 90/DIE GRÜNEN Ortsverein Langenhagen,≤100,2
102494911971071,David Linnemöller,David Linnemöller,≤100,1
100584495606296,Wir-Stimmen-Zusammen,"Wir Stimmen Zusammen, Hohn, Rülicke, Langel GbR",≤100,2
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
1492601647681902,AfD Westerwald,AfD Westerwald,≤100,3
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN Kreisverband Düren,≤100,2
142024479142638,GRÜNE Hamburg-Nord,GRÜNE Fraktion Hamburg-Nord,≤100,1
522437804529268,Grüne Halle Westfalen,Bündnis 90/Die Grünen Ortsverband Halle Westf.,≤100,4
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100,3
154213357968637,Klartext Verlag,Klartext Verlag,≤100,1
1119344018175259,Crowdlauf,Crowdlauf,≤100,2
477075099436259,EnricoBloch,SPD-Marzahn-Hellersdorf,≤100,2
107192357860149,Jan Dieren,SPD KV Wesel,≤100,1
285169894906350,SPD Reinickendorf,SPD Kreis Reinickendorf,≤100,3
1598950913508804,Pascal Homberg,Pascal Homberg,≤100,2
100668725394937,Hamburger Klimaschutz-Stiftung,Hamburger Klimaschutzstiftung,≤100,1
121550451249503,SPD Kreisverband Ammerland,SPD Kreisverband Ammerland,≤100,2
189468777897732,SPD OV Wendeburg,SPD Ortsverein Wendeburg,≤100,2
117484507045639,bitter.sweet.home,BITTER (SWEET) HOME,≤100,2
105947848257937,Philipp Röndigs für Drochtersen,Philipp Röndigs,≤100,1
1515732335370526,AfD-Fraktion Dresden,AfD-Fraktion im Stadtrat der Landeshauptstadt Dresden,≤100,2
1683733055193188,Bastian Ernst,Bastian Alfons Ernst,≤100,1
112134080497160,Osnabrücker Rundschau,Osnabrücker Rundschau,≤100,3
605305606195236,Arian Kriesch,Arian Kriesch,≤100,2
110527321228668,Stevie Evers - Bürgermeister für Bunde,Stevie Manuel Evers,≤100,1
108431103901464,Zentralverband des Deutschen Dachdeckerhandwerks e. V.,"Zentralverband des Deutschen Dachdeckerhandwerks Fachverband Dach-, Wand- und Abdichtungstechn. e.V.",≤100,1
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100,1
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100,7
496257293758247,TYNA,These ads ran without a disclaimer,≤100,1
112948027700931,FDP Bad Grund,FDP Bad Grund,≤100,2
117469240379458,Jens Grote,Jens Grote,≤100,2
105196990914241,Dr. Gunnar Beck,Gunnar Günter Beck,≤100,1
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,1
115435955144854,Willi-Eichler-Bildungswerk,Willi-Eichler-Akademie e. V.,≤100,2
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,1
1569218743292563,Ronja Kemmer,Ronja Kemmer,≤100,1
1046395462210987,Bürgerliste Zukunft Himmelkron,Frank Ulrich Günther,≤100,1
105167424902352,Christine Klingohr,SPD Ludwigslust-Parchim,≤100,1
103380881643592,Sven Lehmann,Sven Lehmann,≤100,2
416471345591053,CDU Gemeindeverband Rosdorf,CDU-Gemeindeverband Rosdorf,≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,2
1642523692727732,Grüne Rhein-Kreis Neuss,Bündnis 90/Die Grünen Rhein-Kreis Neuss,≤100,1
109907060920614,Bund Alevitischer Gemeinden e. V.,These ads ran without a disclaimer,≤100,1
163969044200338,The Female Company,The Female Company,≤100,1
103998911919149,Arnd Hilwig,Arnd Hilwig,≤100,2
106932961235824,Daniel Rüdel,FDP Oldenburg-Stadt,≤100,1
598477740207965,aas Seminare für Betriebsräte,aas Akademie für Arbeits- und Sozialrecht Ruhr-Westfalen GmbH,≤100,1
363372200360766,SPD Braunschweig,SPD Braunschweig,≤100,1
101161091964855,Peer Mock-Stümer,Peer Mock-Stümer,≤100,1
435851583129781,Dennis Rohde,Dennis Rohde,≤100,1
105175798478911,Nina Rehmsmeier,Nina Kirsten Rehmsmeier,≤100,7
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100,1
488585561260565,Elisabeth Aßmann,Elisabeth Aßmann,≤100,1
453856654659950,ÖDP Berlin,Lars Clemens Arnold,≤100,3
365789826766113,Stefan Evers,Stefan Evers,≤100,4
463268274007828,Grüne Mühldorf,Bündnis90/Die Grünen Mühldorf,≤100,1
22865297210,BÜNDNIS 90/DIE GRÜNEN Hessen,BÜNDNIS 90/DIE GRÜNEN im Hessischen Landtag,≤100,1
528410977196029,Julia Verlinden,Julia Verlinden,≤100,1
1509620576000837,"Martin Sichert, MdB",Martin Sichert,≤100,1
1653618818015992,Regierungspräsidium Tübingen,Regierungspräsidium Tübingen,≤100,5
521065204608834,Margarete Bause,Margarete Bause,≤100,2
101876385162215,CDU-Vechelde,Tobias Grünert,≤100,2
101410428689808,Martin Neise,Martin Neise,≤100,2
100716181762352,Judith Stückler,Judith Stückler,≤100,1
91487861770,Sabine Verheyen,Sabine Verheyen,≤100,11
104214508109256,Max Breitenbach,RCT,≤100,10
107207577738620,Thomas Zawalski,Grüne Ortenau,≤100,3
1414345935455386,Florian Fuchs,Florian Fuchs,≤100,1
120948174968032,DIE LINKE. Mainz / Mainz-Bingen,DIE LINKE. Mainz/Mainz-Bingen,≤100,1
178118238985358,Bezirk Schwaben,Bezirk Schwaben,≤100,1
112329356902794,Chris Andrä,Bündnis 90 / Die Grünen,≤100,2
101890395407556,Paul-Philipp Neumann,PAUL-PHILIPP NEUMANN,≤100,2
504547553413042,Björn Bromberger,These ads ran without a disclaimer,≤100,2
99489241160,Lisa Badum,Lisa Badum MdB für Bündnis 90/Die Grünen,≤100,1
138987483307740,Sebastian Brehm,Sebastian Alfred Brehm,≤100,1
570020313515040,Björn Försterling,Björn Försterling,≤100,1
134229626612248,Tankred Schipanski,Tankred Schipanski,≤100,3
323048698157876,Partei der Humanisten Schleswig-Holstein,Nico Dittebrandt,≤100,1
100377718535195,Takis Mehmet Ali,Takis Mehmet Ali,≤100,1
106071471586672,Nadine Fischer,Nadine Fischer,≤100,4
101276215245096,Alexander Bartz,Alexander Bartz,≤100,1
495804957479389,Agentur für Haushaltshilfe GmbH,Sebastian Hilger Neubert,≤100,2
110162371292381,Hannes Henze,Hannes Joel Henze,≤100,3
105582671675972,Katrin Zschau,SPD in Rostock,≤100,1
146453833478,CSU-Fraktion im Bayerischen Landtag,CSU-Fraktion im Bayerischen Landtag,≤100,1
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,1
297337170964410,Hans-Günter Brünker,Hans-Günter Brünker,≤100,1
1923134427976071,Engesaar GmbH,EnGeSaar GmbH,≤100,6
102674871699337,SPD-Ortsverein Bürrig/Küppersteg/Quettingen,Nils David Kampschulte,≤100,1
1138335819673789,AfD Guben,Daniel Münschke,≤100,1
103066788565786,Heineke Markus,Markus Karl-Heinz Heineke,≤100,2
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100,1
102135698530662,Nicolas Zippelius,Nicolas Zippelius,≤100,1
1111451228907362,CDU Varel,CDU Varel,≤100,4
215709365115488,SPD Soltau,Birhat Kaçar,≤100,1
1229069630444355,FDP Flecken Bovenden,FDP Bovenden,≤100,2
704202439624600,Büdingen Erleben,Büdingen Erleben,≤100,1
102505911172634,Olga Petersen AfD,Olga Petersen,≤100,1
292410104121991,FU Bayern (Frauen-Union Bayern),FU Bayern (Frauen-Union Bayern),≤100,1
413229602215399,SPD Misburg-Anderten,SPD-Ortsverein Misburg,≤100,2
100812792050185,Claudio Provenzano,SPD Garbsen,≤100,1
107379927901558,Reinhard.Lindenberg,Reinhard Hans Lindenberg,≤100,2
640154696051935,Julia Söhne,SPD Kreisverband Freiburg,≤100,3
1569077020064629,Sozialverband VdK Baden-Württemberg      e. V.,Sozialverband VdK Baden-Württemberg e.V.,≤100,1
100941495031479,Die Linke. Kreisverband Biberach,Rainer Schaaf,≤100,4
1873283949575191,Jakob Schäuble,FDP Ingolstadt,≤100,2
107300211577122,"Skatulla, Jörg",Jörg Skatulla,≤100,1
123246351083034,SPD Greven,SPD Greven,≤100,1
372225709518819,SPD Wildeshausen,SPD Wildeshausen,≤100,1
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100,3
120072323812,Frank Heinrich,CDU Chemnitz,≤100,1
352443668573497,ADS Sicherheit GmbH & Co.KG,ADS Sicherheit GmbH & Co. KG,≤100,2
1149610261716590,Heinz-Kühn-Bildungswerk,Heinz-Kühn-Bildungswerk,≤100,2
102405155394550,Patrick Sema - Bürgermeisterkandidat für die VG Thaleischweiler-Wallhalben,Patrick Sema,≤100,1
942949079130982,Dr. Jan-Marco Luczak MdB,Jan-Marco Luczak,≤100,1
135613263152191,DGB Niedersachsen,DGB Niedersachsen,≤100,1
1811496865740516,FDP-Fraktion-Limburg,Marion Schardt-Sauer,≤100,1
106228371370026,Frank Wyszkowski,Frank Wyszkowski,≤100,1
1851777808409450,Peter Boch,Peter Boch,≤100,1
1889496344625839,"Jürgen Braun, MdB",Jürgen Braun MdB,≤100,1
851555938210546,Hamburger Forum,Marco Gasch,≤100,2
187503298019147,Junge Union Stadtverband Göttingen,Junge Union Stadtverband Göttingen,≤100,1
1665498430441210,Freie Wählergemeinschaft Stadt Dransfeld,Freie Wähler Stadt Dransfeld,≤100,2
634087250131145,Werner Kalinka MdL,Werner Kalinka,≤100,1
201237489904099,SPD Cloppenburg,SPD Cloppenburg,≤100,5
101621242190211,Ratsherr Detlef Schön,Ratsherr Detlef Schön,≤100,1
305433806470573,Wähler-Initiative Rotenburg - WIR,Jens Kohlmeyer,≤100,1
102300795238466,Hendrik Schulz,Hendrik Schulz,≤100,2
321028698306139,Björn Wohlert,Björn Wohlert,≤100,1
590870424277747,CDU-Lünen,Annette-Maria Droege-Middel,≤100,2
886463838049032,Anette Kramme,"Anette Kramme, MdB",≤100,3
105520781551491,Tillman Wormuth,SPD Pankow-Süd / Tillman Wormuth,≤100,1
239773436390118,Kreisjugendring Rhein-Neckar e.V.,Kreisjugendring Rhein-Neckar e.V.,≤100,3
220886001701754,Texas Bioenergie GmbH & Co KG,Franz Heinrich Aumann,≤100,5
353770021500416,Tim Stoberock - Alstertaler Bürgerschaftsabgeordneter,"Dr. Tim Stoberock, MdHB",≤100,1
103671594950916,Daniel Große Albers,Daniel Große Albers,≤100,1
669212903276141,Gerd Kögler AfD,Gerd Siegfried Kögler,≤100,1
373266896075258,"Michael Schrodi, MdB",Michael Schrodi,≤100,2
104332351875479,Bündnis 90/Die Grünen Munster,BÜNDNIS90/DIE GRÜNEN Ortsverband Munster,≤100,2
101759008590253,Steffen Ostehr,Steffen Ostehr,≤100,1
103321831659641,Fabian Fischer,Fabian Benjamin Fischer,≤100,1
962942207062265,CDU im Stuttgarter Rathaus,CDU-Gemeinderatsfraktion,≤100,1
129232680489609,SPD Gemeinde Stelle,SPD Gemeinde Stelle,≤100,1
337343253067239,SPD Stemwede,SPD Stemwede,≤100,1
108254568183827,"Kim Simon Ortgies SPD, Listenplatz 10",SPD Hagen im Bremischen,≤100,1
1769831753043195,SPD Bramsche,SPD-Ortsverein Bramsche,≤100,1
1516461125324107,SPD Seelze,SPD Seelze,≤100,2
1374232196165425,Junge Union Kreisverband Göttingen,Junge Union Göttingen,≤100,1
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100,6
247270865718443,Leon Hahn,Luca Elias Baumann,≤100,1
103648957870083,Dr. Adrian Haack - CDU Bürgermeisterkandidat für Wolfenbüttel,Dr. Adrian Haack - CDU Bürgermeisterkandidat für Wolfenbüttel,≤100,1
251218774987056,Kfz-Sachverständigenbüro / Havariekommissariat Lars Dziemba Elsdorf / NRW,Lars Dziemba,≤100,1
1415204915390057,DIE LINKE. Pforzheim/Enzkreis,DIE LINKE. Kreisverband Pforzheim/Enzkreis,≤100,1
210443762301233,DIE LINKE Lippstadt,DIE LINKE,≤100,1
185890618101849,Christliche Initiative Romero (CIR),Christliche Initiative Romero,≤100,1
642313669134895,Manuela Schmidt,"Dr. Manuela Schmidt - Mitglied des Abgeordnetenhauses von Berlin, direkt gewählt in Marzahn-Mitte",≤100,1
101232515526658,Jan Rothenbacher,SPD-Kreisverband Alb-Donau,≤100,1
162278744509207,Deutsche Friedensgesellschaft dfg-vk Bayern,DFG-VK Bayern,≤100,1
147371745303576,Kay Richert MdL,Kay Richert,≤100,1
319398621464329,Birgit Sippel,Birgit Sippel,≤100,2
105690337659121,CDU Holm,CDU Holm,≤100,1
337384103009876,SPD Mannheim im Gemeinderat,SPD Mannheim im Gemeinderat,≤100,1
207331596461341,SPD Geesthacht,SPD Geesthacht,≤100,1
104131751867754,Claus Heinrich Hagen für Wallenhorst Bürgermeister21,Claus Heinrich Hagen,≤100,2
173138849399254,FDP Nürnberg,FDP Nürnberg,≤100,1
1773652362923922,FDP Weyhe,FDP Weyhe,≤100,1
2160363850942738,Bündnis 90 / Die Grünen OV Allersberg,Bündnis 90 / Die Grünen OV Allersberg,≤100,1
734275149955405,SPD-Ortsverein Schinkel,SPD-Ortsverein Schinkel,≤100,3
120519827980254,Karsten Klein,Karsten Klein,≤100,2
76917847036,Junge Union München,Junge Union München,≤100,1
474622062594316,SPD Potsdam Nord-West,SPD Ortsverein Potsdam Nord-West,≤100,1
970577772954169,SPD Hagen im Bremischen,SPD Hagen im Bremischen,≤100,1
450345241685505,Welttierschutzgesellschaft - WTG e.V.,Welttierschutzgesellschaft - WTG e.V.,≤100,1
2390058227950123,Alexander Kotz,Alexander Kotz,≤100,1
106563814529654,Dennis Pucher,FDP KV Gießen,≤100,2
490116034356434,SPD Waltrop,SPD Stadtverband Waltrop,≤100,3
79647730686,Axel Knoerig,Axel Knoerig,≤100,1
188188564583,FDP Hessen,FDP Hessen,≤100,3
1219303524801900,FDP Hennef,FDP Hennef,≤100,1
